business_id,name,city,latitude,longitude,review_count,stars,Restaurants,Shopping,Beauty & Spas,Nightlife,Bars,Active Life,Fashion,Coffee & Tea,Arts & Entertainment,Hotels & Travel,int_b_id,latent_1
RQxLNvAra_MUUPHdhukilA,Houlihan's,Champaign,40.093716799999996,-88.2373608,71,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,256,1.945543311968006
9HP13JaP9nmN3qX5v0jamw,Ruby Tuesday,Champaign,40.1437944,-88.2583963,33,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257,1.7969669198094913
hvPPw19VdGRsOEkxgyD7tg,Thara Thai,Champaign,40.1335532,-88.2602612,160,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258,2.6004228363295914
KGpsB2dsdkxl8SGVUlJbZw,Outback Steakhouse,Champaign,40.144995,-88.257184,34,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259,1.6875410188643567
JmYYGu_FIdYVvNXRsucAvQ,Modern Nails Salon,Champaign,40.0977614,-88.2746608,34,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260,2.6566679001065467
z2s_fuJZzaSNgL3XW8fclQ,Soma Ultralounge,Champaign,40.118679,-88.242863,18,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,261,1.743490657037258
c2uAqJ2REpLMCZO2jxdi9w,Five Guys Burgers and Fries,Champaign,40.1376647949,-88.2584609985,22,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,2.2974873993239444
QxbVPV2xndVP-nT1IRKF1w,El Torero,Champaign,40.1131042,-88.28575759999998,16,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263,2.1782034567478434
FUr2uEolARu7rv2TQYKPqg,Za's Italian Cafe,Champaign,40.113246999999994,-88.28197850000001,46,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264,2.1615339297416885
yiFcujhdkeDhmXRufMG-lw,Masijta Grill,Champaign,40.113760799999994,-88.2088348,60,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,2.3445414698641445
tLgKerW16F9V239MjNA2PA,Blain's Farm & Fleet,Champaign,40.140714,-88.1937109,21,3.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,266,2.220342139745574
Zc3hqSZHkuELzpyRmv6nrQ,Iron Post,Champaign,40.1117245259,-88.2088422693,17,3.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,267,2.093948809724289
ly0oNXKOoSZyr0mzOsVJhg,Monical's Pizza,Champaign,40.118026,-88.277573,27,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268,1.7428962220447537
8k2l-fbaeQU9lVG4oRgxUw,Prairie Fire Restaurant,Champaign,40.097136,-88.245695,24,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,2.420609443310461
SgG5E7PUrCIsEMP0BVSlTg,Cheese and Crackers,Champaign,40.098225799999994,-88.27398000000001,59,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,2.533571855882087
zAD08AT1GgX-cVNy9iMq4A,Activities and Recreation Center - ARC,Champaign,40.1013126,-88.236018,18,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,271,2.642789887607502
tjM2CZqRJ17oFapBTmGovw,Panchero's Mexican Grill,Champaign,40.116832,-88.207131,34,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272,1.4591890785130184
PgMt7JtwUB-QUoRZAbwUng,Chili's,Champaign,40.139041999999996,-88.258619,31,2.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,273,1.5782814505287739
U8VXQaeog9wb_Y6hCkfitg,Super Taco,Champaign,40.1416706081,-88.2522016918,31,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274,2.3456646736604707
vVdY2qDO7dkUrU8LXYZ1uA,Green Jade,Champaign,40.0835383,-88.2228985,26,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275,2.3786418675210936
O3zVw-VAcJi8ta4B6v5iAA,Sun Singer Wine and Spirits,Champaign,40.0831838,-88.264391,78,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,276,2.4827450776064786
ZxQlHVm0pj0ERqpwhEHc6w,San Maru,Champaign,40.0818615,-88.2963452,31,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,2.7126960597673992
J5U-nbhKSnnX7DJGT6QELg,The Apple Dumplin',Champaign,40.1336703544,-88.1625332782,28,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278,1.9792362733881796
uMuTnzVi9DzDXfG7gVDU3A,Cocina Real Mexican Restaurant,Champaign,40.1166989,-88.223116,17,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279,2.2555974300221755
Ah4i15g8Ow_zphzcpulTxQ,The Bread Company,Champaign,40.1066554,-88.22362779999999,105,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,2.172111344627695
NZ3A0xYdnmIG68mZeZV6AA,Bunny's Tavern,Champaign,40.1132,-88.208287,32,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,281,2.4229551819588018
QdganL5AW9E_fNoRVroLig,Golden Wok,Champaign,40.1160086,-88.2328394,88,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282,2.3940454323608624
wpDJUu8Ty_eyQJENUy7fIw,Smoky's House BBQ,Champaign,40.0713235719,-88.2517381982,43,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283,2.1507059537637425
UTrqsP-oQrwoIOmBv_Jtzg,Merry Ann's Diner,Champaign,40.106841100000004,-88.2218579,35,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,2.321381501807794
a9KUNRphQVLeCsC3RAEQPA,Ippatsu Salon,Champaign,40.1155274,-88.23922900000001,49,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,285,2.7777980380297045
w2xwgqHM7dJlHfyu4ouhBg,Azzip Pizza,Champaign,40.1099251,-88.23146170000001,30,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286,2.3607024221340094
dn9lwYUxmhs_mLKPu7L25Q,Big Grove Tavern,Champaign,40.1183809,-88.2429963,248,3.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,287,2.227053773945928
JbWQtVLQDEOBlvbVWk2OFg,Chipotle Mexican Grill,Champaign,40.1361978,-88.2599453,32,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,2.455641188254213
UITomlnpbixMcYNXsVV9Rg,Schnucks Champaign Florists & Gifts,Champaign,40.116530299999994,-88.27693719999999,23,3.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289,2.316042047878394
4cPM1Hcj3UiN3fxyOsiR9w,Li'l Porgy's Bbq,Champaign,40.112421000000005,-88.280002,78,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,2.4382551114303173
xFXMYwm_60C4UisipsGpTg,Butcher Boy Burgers,Champaign,40.3054069279,-88.1580140017,15,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291,1.9552298785667341
XbHxWOciYlBhJOjKRQbo9g,Meijer,Champaign,40.145120399999996,-88.2606888,44,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292,2.1353648252793587
mofOjB6flg-eAWOFbOkHfQ,ChinaTown Buffet,Champaign,40.1373032,-88.2560119,44,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293,1.792762919931284
-i3dOjumvOw-52aGXU1xDg,Starbucks,Champaign,40.1481613,-88.2572428,38,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,294,1.9460974011211067
