review_id,business_id,user_id,stars,int_b_id,int_u_id
aW8SZtWnjcNLj-4ax3unkw,9MnbQg7kfb_WgxoV0hXKSQ,3XVuj_JFPC0_3LiuI21OwA,5,241,24
VI1650mgS7dVNB5cZ2mKJA,9MnbQg7kfb_WgxoV0hXKSQ,tDYHa4eQhMmBjL9Pslq7yA,5,241,479
m3Wq9eHICd0Y1wtQcdVKRw,9MnbQg7kfb_WgxoV0hXKSQ,iSqAA0keruU-ZZro7jW0zQ,4,241,381
ixRqqK966SZ4HLt1esr13w,9MnbQg7kfb_WgxoV0hXKSQ,ZgWVyPXX6bpmLDV1xvOl-w,5,241,316
IjTCtlKTqd3GAwIqbSV5Yg,9MnbQg7kfb_WgxoV0hXKSQ,HcM1eJ9s8khmlr6Df-KepA,4,241,141
z7SxTy745qM4B2of_0iL-A,9MnbQg7kfb_WgxoV0hXKSQ,c2RGCnsdIma5kAzLA1BC0A,3,241,332
Jm7Eop7UJIw_aqgpVQFLKw,9MnbQg7kfb_WgxoV0hXKSQ,J4L4l3EftKqLWSpQZdSESQ,4,241,153
cqCQiVA_dEj6lmXCaB9NhA,9MnbQg7kfb_WgxoV0hXKSQ,C9scnk8XcwSYFC40l2ZdBA,2,241,102
ttEpWuaU0pgJsmRK57PSfg,9MnbQg7kfb_WgxoV0hXKSQ,VrFrTFYhq1qz56T2OnV1Fg,3,241,280
PDQzGVhl3lX1JS-u2Q0ZXQ,9MnbQg7kfb_WgxoV0hXKSQ,k2RPYM69kQRKuVlK97H6JA,5,241,398
7dH0ot9fas1oCZvw39XJgw,9MnbQg7kfb_WgxoV0hXKSQ,AFCSE7BT3FGle35em1WWVw,4,241,84
IGLMl11F_ODwmr0QtKvjyQ,9MnbQg7kfb_WgxoV0hXKSQ,F-o0UwwM7MYDA3tyg1eIpw,4,241,126
K7ODlX8N9myxlJMIYuUrjA,9MnbQg7kfb_WgxoV0hXKSQ,yNhw-lJXpGb9lEWM_7ssog,5,241,518
ExLTnNPmoosw4rojr-5RLQ,9MnbQg7kfb_WgxoV0hXKSQ,T23UsVAbFpiWyHyQLRPjFw,5,241,248
Fsf24bqZ77hx9qvxlLm6jw,9MnbQg7kfb_WgxoV0hXKSQ,cYFnFLWOTUmk1wJmbTp3ew,5,241,336
WN_x6JAXFgPitSaMNFY5ZQ,9MnbQg7kfb_WgxoV0hXKSQ,jyD0PR9TueJMca0xCgwFfQ,5,241,396
FHet5_gM1p-_7Uq1TFDbFQ,9MnbQg7kfb_WgxoV0hXKSQ,AD-MypRxdHpgbLMIRj28dg,2,241,83
ce_LmZH6CuuyJAP7rFx6_g,9MnbQg7kfb_WgxoV0hXKSQ,ymi0YEAIyZm9DN0H-OBb5A,5,241,523
Wrfvum105E3GPy3hV2N3TQ,9MnbQg7kfb_WgxoV0hXKSQ,-ltirVC-htJ_PbsBA8YGKA,5,241,5
AjzcnrGuMtyf6UiT5VHtag,9MnbQg7kfb_WgxoV0hXKSQ,QehMW7YNxEBhyKDBsPi7Dg,5,241,225
YqmaNZIoNl-fFL4PrEJvwQ,9MnbQg7kfb_WgxoV0hXKSQ,96F3RC1oe1tQAP3fIauP3A,5,241,77
8UtCpmnfb9t18G4BO5OESA,9MnbQg7kfb_WgxoV0hXKSQ,eZZUxt0aNMTg0di_hLBzbA,5,241,351
8Pkq-6L9tlSd_NBSZ3cxmQ,9MnbQg7kfb_WgxoV0hXKSQ,v_HcIzWj0KmKWaunW2dAvA,5,241,500
zIRitsmzGXalXrNo31DC3A,9MnbQg7kfb_WgxoV0hXKSQ,N8Iriob3n95cfybxXF19DA,5,241,190
j9dDwMCn_gn3ns0hG_Mtyw,9MnbQg7kfb_WgxoV0hXKSQ,qJfW5-Z890LfBV62xDqzUQ,4,241,446
B1m77jHVYNDzd10ePbCVxg,9MnbQg7kfb_WgxoV0hXKSQ,lcnye7yVWMLNVQXctVj22Q,5,241,406
S7WEK6NhVWY__5N7EB1Bqg,9MnbQg7kfb_WgxoV0hXKSQ,O5ZFFFVAWBy-wmWFZT4wgQ,5,241,199
ieFJI6llaXrRRP2kdpv2gA,9MnbQg7kfb_WgxoV0hXKSQ,ZfRZsyh4t1VCDiswOBIGyQ,5,241,315
D6VaSJwxwKig9g1WPR89Cg,9MnbQg7kfb_WgxoV0hXKSQ,2g-huKb0Q58EIqBlrpt86Q,5,241,20
-oOEDiojdi2otaFA4bAw2Q,9MnbQg7kfb_WgxoV0hXKSQ,-0e6xyw_4zyg-2YtqSlS_g,4,241,0
x-S0fog9abZ2n9CV9jCVRw,9MnbQg7kfb_WgxoV0hXKSQ,Q5osXZdwRjmauDtZmksgCA,5,241,219
Elx9Qzo9A9TbUEZybpVYiw,9MnbQg7kfb_WgxoV0hXKSQ,bR0bexPngAiv-N4soWjh3w,5,241,330
saRJaKMchw6VyXhET9ql9Q,9MnbQg7kfb_WgxoV0hXKSQ,mh4jlI3vIwxCJihMkT13Og,5,241,415
bOTbfObUtEJZZlnozO58Gw,9MnbQg7kfb_WgxoV0hXKSQ,7e3Lsszj-oVUKvpIAn5MCA,5,241,61
Natts8akag7NW-v8ZodX4w,9MnbQg7kfb_WgxoV0hXKSQ,Domu2KRDXadFkpsiUDEA8A,5,241,117
KU-ldMADOyU7NZMXLHR7KA,9MnbQg7kfb_WgxoV0hXKSQ,wlwvDX--ohFOjtHkqHjbgQ,5,241,505
a-GI4yUKBnhoDbp4_81Ojg,9MnbQg7kfb_WgxoV0hXKSQ,VrD_AgiFvzqtlR15vir3SQ,4,241,279
Cssm55QwA0wcWfFgtRSgHQ,9MnbQg7kfb_WgxoV0hXKSQ,u2wiBXJ04YCtMsbw3eDXuQ,4,241,491
ENXcSomtABm_J4ng0ReZuw,9MnbQg7kfb_WgxoV0hXKSQ,mpHBEhkoTdfX1G96Wfhmtg,5,241,419
XxkbVMz1zYQdUr6dYFwl6w,9MnbQg7kfb_WgxoV0hXKSQ,PV8XF-OLG7GJtpgfOsKgYw,5,241,212
NxGdZpVD1Dsfm86OoU4liQ,9MnbQg7kfb_WgxoV0hXKSQ,Cltm3tgipVMnVbzpv7K1Vw,5,241,110
wbwwxgIYQGTu4kViqm-Fuw,9MnbQg7kfb_WgxoV0hXKSQ,E65qJQ32kiDFRxczQQWbaQ,3,241,119
jAGaGMXmwUMmtKIzT9d-mQ,9MnbQg7kfb_WgxoV0hXKSQ,-_QlnqOO3SBm_cUQQ-eJGA,4,241,2
9pe9E_g8hmgM5AI1vXTacQ,9MnbQg7kfb_WgxoV0hXKSQ,__J6xxbMOZXS1yqfaR1Tqg,4,241,323
WlE5UJxK7oLgaCwDuCOaag,9MnbQg7kfb_WgxoV0hXKSQ,ieRXh0f_Tax7fjnGE-C-Tg,4,241,386
1VaJlheBZg7cPwBUTaExmg,9MnbQg7kfb_WgxoV0hXKSQ,U1Q5J5i0fgWz3xr_ia43Kw,5,241,255
ODCh8wgGWN27zfu_MgIfVg,9MnbQg7kfb_WgxoV0hXKSQ,NAFABx0yBkXYtosg_LmyKw,4,241,191
CmANg8XDBFiG6jKDm9gyrw,9MnbQg7kfb_WgxoV0hXKSQ,u0bGA7086JciHh3i_rtJhA,2,241,490
LBuw-9_SHWvW2tiuNKp01w,9MnbQg7kfb_WgxoV0hXKSQ,PPDr5XjVCelmJfwrM-9csQ,5,241,211
yK-ycSyb46aN7IT70K9Z-A,9MnbQg7kfb_WgxoV0hXKSQ,w8bJfHA7EK-gcBGufDEVQg,5,241,502
v7UpBX2RiRJF8-oXkIDH8Q,9MnbQg7kfb_WgxoV0hXKSQ,qi8-zZxKqBSRkD2b1cumfw,5,241,453
3AtqdrOXEJWfDwFddGuemA,9MnbQg7kfb_WgxoV0hXKSQ,LBX8NlkuvahBFAFCpp14pQ,5,241,171
gs6ypUrvBbPIfvsoLcrDrw,9MnbQg7kfb_WgxoV0hXKSQ,9_0ZWdkthIBkgF3vB28Lxw,5,241,79
2kk-5KvDXg87hDAWMm9L-Q,9MnbQg7kfb_WgxoV0hXKSQ,c_BJYuAQgTo4636WIMnYRQ,5,241,337
6kANUQYIaO_GisLQvDhl0w,9MnbQg7kfb_WgxoV0hXKSQ,Lau3yiJn1JpIvWaiL0qdPg,5,241,174
6WsbKXD4yKb1TjEYLhPSWw,9MnbQg7kfb_WgxoV0hXKSQ,Up5p8eREOLuKuuOulFymoQ,4,241,262
riG-B_AL2BS76X8uSv97Qw,9MnbQg7kfb_WgxoV0hXKSQ,SyFLZSweFwqlLXkQkvEdDw,5,241,247
mqiGt7E8QRZi41vJWTROfQ,9MnbQg7kfb_WgxoV0hXKSQ,IYJQXv-KtGjxO6ehyET0LQ,4,241,149
NrEzCFqVQb7NwlRa7tnjQg,9MnbQg7kfb_WgxoV0hXKSQ,xzFwCeHtPczly7G8BRx9Qg,5,241,514
uSOBWK7kvRc6BpJaD1ai8g,9MnbQg7kfb_WgxoV0hXKSQ,tRjwP9QlunhXwfN3EDA-sA,5,241,485
EpZEikGDUrrC6inYLJ6P4A,9MnbQg7kfb_WgxoV0hXKSQ,yLk3DFzlbzJYn0ACSQ8NAA,4,241,516
Szs9ljsQ3PORH1LuSMuVag,9MnbQg7kfb_WgxoV0hXKSQ,DXejgPKHhsM56ENLSVBSyg,4,241,115
HceQjl8sqctU_aW18Y4_Sg,9MnbQg7kfb_WgxoV0hXKSQ,eQ7nBfIGaL9jXDelIDJyOg,4,241,349
U5OMFm2lh3pTipCROe9ZQg,9MnbQg7kfb_WgxoV0hXKSQ,C2iFhJOLjUPZwAnv4te8Kg,5,241,100
WilNQm7v5hXcDLJjW677eQ,9MnbQg7kfb_WgxoV0hXKSQ,q--tunc_TsR-dJFer6dSNg,5,241,442
-XeYJeNlSIt-m8Zn75hvcg,9MnbQg7kfb_WgxoV0hXKSQ,VzngkE3jfmaIsCc4ov20cQ,3,241,281
W9Kw9sPzayt8Ljvgt2Qicg,9MnbQg7kfb_WgxoV0hXKSQ,r9DthGcr9v7OU_IoBH6QmQ,5,241,458
JZZbMRDHakTWvL3MQjkeHQ,9MnbQg7kfb_WgxoV0hXKSQ,KZzdRSve51cpSb8G3RoVbg,4,241,167
cjv31Gv43w8jGpeOKApHgg,9MnbQg7kfb_WgxoV0hXKSQ,EjZJJ96YZBYwoCwBZmldWw,3,241,123
vKo4D7FrBo80PmPGHqA58g,9MnbQg7kfb_WgxoV0hXKSQ,Rg3C1gCJsyshSpp-35HLbQ,3,241,236
P_HKtPCuUZamwm6m_sRJ0w,9MnbQg7kfb_WgxoV0hXKSQ,6ogYJ0jztqMrxAhhslQnzg,4,241,55
ZY2vbs8vuq3OXv1Hi1ACkw,9MnbQg7kfb_WgxoV0hXKSQ,I5an19AFIRx-pbKUCEgVQw,3,241,144
wA4Y8H2Z-QVf5RcljB01fA,9MnbQg7kfb_WgxoV0hXKSQ,VVimjPD7f8O5D1fhy5vSpw,5,241,277
AnjVFXxMKJUD0zvQH4HsYw,9MnbQg7kfb_WgxoV0hXKSQ,lOccDkiDxktnWRcSN7CKMg,2,241,404
-ZHv41q1J-vCaLGECg5C8A,9MnbQg7kfb_WgxoV0hXKSQ,pJyV8I6JsKG_iSzPLvb5AA,5,241,439
IxccUxiDH9czFA3aNrD7rw,9MnbQg7kfb_WgxoV0hXKSQ,h96SrR5ojPAJqATAm5lz_A,5,241,374
xtSVrXgllGoNX26EY3addw,9MnbQg7kfb_WgxoV0hXKSQ,r_YZfGYzsldQZv_lnqObMQ,5,241,462
DFOMXsFS_1jgEBGJly5cow,9MnbQg7kfb_WgxoV0hXKSQ,GxkY7BqazkQu6I9HBDpbqQ,5,241,134
DCNFPuC8Z5Xb54HFbzM8_w,9MnbQg7kfb_WgxoV0hXKSQ,ii1lLmpRH4LzPXuhU9Zw2Q,5,241,387
DnwZsrG37uXD-jgKYLh8YA,9MnbQg7kfb_WgxoV0hXKSQ,iZ22n3T3m6h8PbJajovGnQ,5,241,384
EHinHxdU1FGfIkSfEIYbpQ,9MnbQg7kfb_WgxoV0hXKSQ,i7zkkUrYX87rKaiciTsMOg,1,241,378
-mi4Z_fFpnCTVYRaSF6lPg,9MnbQg7kfb_WgxoV0hXKSQ,LhCabMt5hyHvVjlUJbYgnA,5,241,175
Xh0hbCyVvRxGbf9zhXD8Xw,9MnbQg7kfb_WgxoV0hXKSQ,ds-C9AXGATTmvsCEWCqmZg,5,241,347
i4JrG4hi5D7MViH7PQQQuQ,9MnbQg7kfb_WgxoV0hXKSQ,yNfFV0_BeMetIbVMcDIWng,5,241,517
a12Z-Y3qrmxPiU63PMUXlw,9MnbQg7kfb_WgxoV0hXKSQ,FhDpBAZV5HLvtY2T65qNPA,3,241,130
uiwP6jlpdNTVEekLAX5aVA,9MnbQg7kfb_WgxoV0hXKSQ,fnNSkK1yp5_Th48_gDkj_g,4,241,363
65B9WyOgrviBOl2ErNZLYg,9MnbQg7kfb_WgxoV0hXKSQ,QZ_Arlwoj0ghfBvg69rjOw,5,241,223
a0I-1Dc5f5w4ZVqU-cub9A,9MnbQg7kfb_WgxoV0hXKSQ,S3FNxH875KYL6YBgkVJHhg,5,241,240
rAeux_V4eGvyDaoFSO_iZw,9MnbQg7kfb_WgxoV0hXKSQ,_utrZbxVbD16dxXvDMB-xw,5,241,326
s8Sm7PO3B5_HMcyBc2W-SQ,9MnbQg7kfb_WgxoV0hXKSQ,6SJjCS5YgZbCkPliu5zb3w,4,241,50
C8hRuJKMYPEXyf2hElABPQ,9MnbQg7kfb_WgxoV0hXKSQ,q6UCOzZHK3L4gpxgwM2V_w,5,241,443
Obai8giPcCixKbMM2WyQqA,9MnbQg7kfb_WgxoV0hXKSQ,5bCBtEmwXC2WRvH4oNbh4w,5,241,42
GRPuCZtH0ogO0XPgrNS3cA,9MnbQg7kfb_WgxoV0hXKSQ,JMC-c80zYOx-T6xmC95lrw,5,241,156
uQdOB-uEASaK_jYAbC0D6w,9MnbQg7kfb_WgxoV0hXKSQ,fwSsSQXLvip6MkayAa_vyQ,5,241,365
TOYy-N4wJAhIobc_2j5l_w,9MnbQg7kfb_WgxoV0hXKSQ,xq8MehjzMhUEl33Eun4OCw,5,241,513
G6mn2pnufkYNrX6tMcaNDw,9MnbQg7kfb_WgxoV0hXKSQ,ITDsWBToxtTxRBruRsJDrw,4,241,148
hGdanlXkCazl6i3QnV-zhg,9MnbQg7kfb_WgxoV0hXKSQ,C_ZQrG6VyPTtCwUHSDJu7w,3,241,107
LD3U7oRp1Wse2MbHh81AyQ,9MnbQg7kfb_WgxoV0hXKSQ,k6yIWgBW-up28RBEzkreCQ,5,241,400
BBKnGdgLaT7DjE-BZi0uOg,9MnbQg7kfb_WgxoV0hXKSQ,xN-xoLhTHUFfTS_BMGG0xg,4,241,511
PzVWNcumzPj4BmNDKqQJSg,9MnbQg7kfb_WgxoV0hXKSQ,KHjroLTG6Ah8LyItTyB2yw,5,241,164
rg-20CJhPt2lkT_g6cPnxA,9MnbQg7kfb_WgxoV0hXKSQ,0-jphysVaM4AyemTBrg45g,4,241,7
WX-ZxvZaDxUDATzr4gi08w,bQ8ndy52Rcdv3uYvoJWQ_w,VQKHUfAhPJ5wmNthq62mfQ,4,93,276
AoiXKwE1ZOL-ZCi-qQ1pkA,bQ8ndy52Rcdv3uYvoJWQ_w,5QOtcHU1SoqEqBCRR6FhsA,4,93,39
j0_7brMrX4yLF0D1Oh-n5Q,bQ8ndy52Rcdv3uYvoJWQ_w,96F3RC1oe1tQAP3fIauP3A,4,93,77
IjPjVrgx_F650Mvxd5biGg,bQ8ndy52Rcdv3uYvoJWQ_w,eZZUxt0aNMTg0di_hLBzbA,5,93,351
YRAEOhEKHpBBGPxmscX-DA,bQ8ndy52Rcdv3uYvoJWQ_w,7WR0Purd16nKyIrG9o00Yg,5,93,59
38gXPCJdVg3KxfJUIivQ7g,bQ8ndy52Rcdv3uYvoJWQ_w,O5ZFFFVAWBy-wmWFZT4wgQ,4,93,199
tAZUMKqRA950Yc3D-cM79g,bQ8ndy52Rcdv3uYvoJWQ_w,tq0mDXQeeAYnlYHiBEttbQ,3,93,488
qh3Xd5VnVvcg2GqaEo2lkg,bQ8ndy52Rcdv3uYvoJWQ_w,Up5p8eREOLuKuuOulFymoQ,4,93,262
x02jF05JNmKAcSCUu-fzWg,bQ8ndy52Rcdv3uYvoJWQ_w,q--tunc_TsR-dJFer6dSNg,4,93,442
fGD2JqVgMowYJUvOPsoQ3g,bQ8ndy52Rcdv3uYvoJWQ_w,BuGjP27rEGWlkGhzOcehpg,5,93,99
0a-P1HFQ7Ns8qySJQvTeDA,bQ8ndy52Rcdv3uYvoJWQ_w,HQG3no8C5U31z-k1MaYCqQ,5,93,137
VbT5GbKjEAF83ReYkx5bhg,bQ8ndy52Rcdv3uYvoJWQ_w,3l_Wj-tJzjB1rX-MdJHYiA,3,93,25
rEltpAttjulbEUtqFyKjxQ,bQ8ndy52Rcdv3uYvoJWQ_w,A1SAdm_--XRRhcBlDPOMYA,1,93,81
h7sNDZueZrHl028ouv6Nxg,bQ8ndy52Rcdv3uYvoJWQ_w,ITDsWBToxtTxRBruRsJDrw,5,93,148
Pm9DU3BSvxgkq82FvERgEA,bQ8ndy52Rcdv3uYvoJWQ_w,2-iZ3lifB5gGWcpP6EgCCw,4,93,19
RHKaHXUelcRN1_uvKtRrGA,bQ8ndy52Rcdv3uYvoJWQ_w,GxkY7BqazkQu6I9HBDpbqQ,4,93,134
AYlHaqiX-DTJH4-6hyuPWA,bQ8ndy52Rcdv3uYvoJWQ_w,v0SL6jJ5gYtHpcoQRbPSdw,4,93,497
rRfLNhfjaAb5k18FdMslng,bQ8ndy52Rcdv3uYvoJWQ_w,iZ22n3T3m6h8PbJajovGnQ,4,93,384
u0f2pIvWtRrOXHNkwoFeww,bQ8ndy52Rcdv3uYvoJWQ_w,qXWvvpXvu_Qk5zw2TpG4Mw,2,93,450
5dlj48dDq-t7lLXFr3nu4g,bQ8ndy52Rcdv3uYvoJWQ_w,OKr-hLIHYqai3OhL8zJXAw,3,93,202
lp136xbCUAYnm-qi9baCuA,bQ8ndy52Rcdv3uYvoJWQ_w,5weXEY9A8iX-2bjTNy1grw,4,93,45
09z8ERYoTCHFr4AM4FGxPw,bQ8ndy52Rcdv3uYvoJWQ_w,qmjoMFMZdLH69_6eGTGDZw,2,93,454
cxDx0F6LSpUW6SfygnIo0g,bQ8ndy52Rcdv3uYvoJWQ_w,z_9oeZ5aN8g8AzPNENht8w,4,93,531
qRdJOwNSXS85UPL1vmAsUQ,jKxES7iLV63H_PfyGVGIDw,ypnn6O0fFRDlHrMYOEUDBw,5,100,524
gjQUGzl70sRnrRSXlmSOHw,jKxES7iLV63H_PfyGVGIDw,hPTPOV5D1rcXX1lAibp8nQ,4,100,376
rUTduxOwNRMj2VUCHDzDUA,jKxES7iLV63H_PfyGVGIDw,M65ewlMzJX3pFMCIgoRdgw,5,100,178
USmXENBdqmR1cInAX33_AQ,jKxES7iLV63H_PfyGVGIDw,5wVLW7EhvHaKoYy3tRhfrg,5,100,44
jjmW7mgho50cju8pfB83Hw,jKxES7iLV63H_PfyGVGIDw,EcjTzrgfTPfyVxbpyRiYQg,5,100,122
5y6CziSts9iX1SF_asBCzw,jKxES7iLV63H_PfyGVGIDw,PjYaEnWRFB7uogiAeaXQQA,4,100,215
-wc4lMVEukP2OvGCW5HXGg,jKxES7iLV63H_PfyGVGIDw,sNpUeQG_65Ph6UWrzM5g9g,5,100,474
z6Kds8ELbJHskoWa8pCrsA,jKxES7iLV63H_PfyGVGIDw,orf-rH5zOeQNNnkLKFDcWQ,5,100,433
CjYZ-Xs-ovrZ02IyuQvxJA,jKxES7iLV63H_PfyGVGIDw,qntQp9UoeP6ju8D_W0Y0cw,4,100,456
lYV574QNdRfr2m3yttxWww,jKxES7iLV63H_PfyGVGIDw,emFFLLncRBFGiUJT1n6U_Q,3,100,353
MCHT3jh209YQmTQ0Sd-sfw,jKxES7iLV63H_PfyGVGIDw,Qvlw_da3Dfa-xHukFQlnlQ,4,100,228
e79G6dBeAQM_loEqIiz_6w,jKxES7iLV63H_PfyGVGIDw,BrRXLy-hJf1X5z-K2SpVaQ,5,100,97
ODTF-l-D7tKTYDY2Ju6Wlw,jKxES7iLV63H_PfyGVGIDw,TDOVp-BzKusKbNB5myoDeQ,4,100,250
3LMhy9UcEW9uj1HmFggHlg,jKxES7iLV63H_PfyGVGIDw,HcM1eJ9s8khmlr6Df-KepA,4,100,141
Ms6t5U-ysvw3-VMPFBN2JA,jKxES7iLV63H_PfyGVGIDw,jPsr1ZerSGe7xP7zW8bcwQ,4,100,393
gNzAqTTah1NgEG55r5GhUA,jKxES7iLV63H_PfyGVGIDw,EyijGEmk9MP-ufMOG-mlmw,3,100,125
HXxQn34En19j_7Rd_runFQ,jKxES7iLV63H_PfyGVGIDw,AJcwRgdkHtu3kOrEKlXq8A,5,100,86
atnHcxpf5s5BvvVkTwNGKg,jKxES7iLV63H_PfyGVGIDw,B8WruADju0mx5FlkLfYYfw,3,100,89
nCkGQ51yMFfQ3DeiaS774A,jKxES7iLV63H_PfyGVGIDw,pSUp9rQHnNHzzYHMMd_mVQ,5,100,440
hNYcPk_TKJaOQEwY8CjE5A,jKxES7iLV63H_PfyGVGIDw,HY-euNTAVAkwcfgLL9i2Jw,5,100,140
9yhgpZXj7zRC7KdpSzPGWg,jKxES7iLV63H_PfyGVGIDw,N8Iriob3n95cfybxXF19DA,5,100,190
Cb_kkUqHOKRpbImJXAmFjA,jKxES7iLV63H_PfyGVGIDw,Cltm3tgipVMnVbzpv7K1Vw,3,100,110
RbmZHqyHaUEkTV9FCMIK_A,jKxES7iLV63H_PfyGVGIDw,ww61rSSpRlQSBlBI0vqGLg,3,100,507
UOu4kkd4-_Z87d5gJHVR_Q,jKxES7iLV63H_PfyGVGIDw,E65qJQ32kiDFRxczQQWbaQ,3,100,119
DyBF_QsikrPznUOr0DO6Ow,jKxES7iLV63H_PfyGVGIDw,5gLamv0DlFj9-4QdnbWeoA,1,100,43
3b-FgrFl3PaTaodB4WxgSw,jKxES7iLV63H_PfyGVGIDw,W1B5irsU3ka7H5HVEywGxA,4,100,283
bQeJB5D0WELssyrMUPAlkQ,jKxES7iLV63H_PfyGVGIDw,qXyVbvVpIMFGYC0f3IhFDQ,4,100,451
EZMJWN3Qq9w-wQVMaXUhaA,jKxES7iLV63H_PfyGVGIDw,Fb2QR-EKG6wUlOLrKC_lIg,4,100,129
DirG4kSBi4O17bDe5bluuA,jKxES7iLV63H_PfyGVGIDw,Yw_3b4FvSCWQD8Ta5fL5Uw,4,100,305
AkbxN_1LHK64reCEngFVPQ,jKxES7iLV63H_PfyGVGIDw,IxiVty8zfZC093jiaFaG3A,4,100,152
bHc7sXq1-OqGfG17uCoYHQ,jKxES7iLV63H_PfyGVGIDw,QRj3uL-N9Vp-pkkqlGcWRA,5,100,221
UVLCHtSwjXs6DuFztfyxnw,jKxES7iLV63H_PfyGVGIDw,JMC-c80zYOx-T6xmC95lrw,3,100,156
tjgZzbph-Ql2vlx_cD1LzQ,jKxES7iLV63H_PfyGVGIDw,xq8MehjzMhUEl33Eun4OCw,5,100,513
6DZ4YsM67TFb1n08xPzSHQ,jKxES7iLV63H_PfyGVGIDw,xN-xoLhTHUFfTS_BMGG0xg,4,100,511
-NNACtRMYKpPipXYxhMKdQ,jKxES7iLV63H_PfyGVGIDw,ds-C9AXGATTmvsCEWCqmZg,3,100,347
LNJjNknh8UvoqcLUTGADgg,jKxES7iLV63H_PfyGVGIDw,Myy-tV1aKksxkQ2R7QUkAQ,5,100,188
nqXZzxmMI_xQJoczRC3KEg,jKxES7iLV63H_PfyGVGIDw,C_ZQrG6VyPTtCwUHSDJu7w,4,100,107
o0oSEa9N5egRlnM-ReEUxQ,jKxES7iLV63H_PfyGVGIDw,fnNSkK1yp5_Th48_gDkj_g,4,100,363
KltcZsW9cb9TIbIlrbK_qw,jKxES7iLV63H_PfyGVGIDw,sEI54nce8BZwh7lJfPXYhw,5,100,470
n0YfpNhlCVGo8JerQXaSow,jKxES7iLV63H_PfyGVGIDw,i7zkkUrYX87rKaiciTsMOg,5,100,378
T_rEO2--sa8lbX2L9kw9YQ,jKxES7iLV63H_PfyGVGIDw,8c3XuWaEQwzbV9AtiXB8mw,4,100,71
e1n0q4-hV0AN4QdUMXhZ1Q,jKxES7iLV63H_PfyGVGIDw,WHge08rDV2tw_Wc65QCsFw,4,100,285
DRCj0b2e31vR-nAUBqoMpw,jKxES7iLV63H_PfyGVGIDw,nxGbzuclK1zQK-lBomt2IA,2,100,427
rphsMQe7NOqmXUJUwDj1ZQ,jKxES7iLV63H_PfyGVGIDw,sI1AEPejbOupnZRDNlcvaQ,5,100,472
IxvtdNH7iQ-YRCRo0pPd9Q,jKxES7iLV63H_PfyGVGIDw,z_9oeZ5aN8g8AzPNENht8w,3,100,531
yBX3rzc_JcRza2spIY2D6g,jKxES7iLV63H_PfyGVGIDw,VNR_HUXMLg4Eh2Rkg0HhXw,3,100,275
7x0hEMpTdl_SkNbwFV-yLA,UmZdQID7QJoyg2R92mK3HA,mlLP01xi8sRGlA1uPpDlkA,3,168,418
1_3HEQWaafnH6a3y4rLQjQ,UmZdQID7QJoyg2R92mK3HA,ZT70ZzpVrWl013A-sId3Kw,5,168,312
sP0-f_q02jLkWrN-Fvhhfw,UmZdQID7QJoyg2R92mK3HA,qntQp9UoeP6ju8D_W0Y0cw,4,168,456
TMQd_K_16kNq7k17CEjN4Q,UmZdQID7QJoyg2R92mK3HA,Y6ekfyVNQDcF3HcOEifBBQ,4,168,298
kHNU2OpJN4kUPebOChEHyg,UmZdQID7QJoyg2R92mK3HA,emFFLLncRBFGiUJT1n6U_Q,3,168,353
ExqZVRYnYLBsmNooLfwyog,UmZdQID7QJoyg2R92mK3HA,pFRE2mNCQvx9DUU542c6Dw,3,168,438
udfaZJ7Ek4m30kl8Prka8g,UmZdQID7QJoyg2R92mK3HA,V1BoCbMLHPhb0OqmeL76lQ,4,168,268
UzjFXumRk6b5BylNCIfhmg,UmZdQID7QJoyg2R92mK3HA,NAJgBheNVQ6DudaLCBrJyw,3,168,192
HsMyGhvmDC1POgwUvOBq4A,UmZdQID7QJoyg2R92mK3HA,gxRw9c2lvijXBNhKU5i7_g,3,168,373
okeGHBzn4po8cIbYpReKuw,UmZdQID7QJoyg2R92mK3HA,o-t-i7nbT5N_cmkCXs5oDQ,3,168,428
2F7JZ32cVLQB1hWNY3t6zw,UmZdQID7QJoyg2R92mK3HA,T23UsVAbFpiWyHyQLRPjFw,2,168,248
xHoL6ZeetVUIMkJddRZNaQ,UmZdQID7QJoyg2R92mK3HA,HcM1eJ9s8khmlr6Df-KepA,2,168,141
o1zjRvdysAdg9mXxNhOfSQ,UmZdQID7QJoyg2R92mK3HA,tDYHa4eQhMmBjL9Pslq7yA,5,168,479
tEtyf0WOKKthgADdp8uxyw,UmZdQID7QJoyg2R92mK3HA,EyijGEmk9MP-ufMOG-mlmw,5,168,125
852__hvfX_ayJze-8P7pGA,UmZdQID7QJoyg2R92mK3HA,B8WruADju0mx5FlkLfYYfw,3,168,89
z96DBGMxYUDs_XIL_llKQQ,UmZdQID7QJoyg2R92mK3HA,8QMT5KgdJG1K1Wr2mgb2Yw,3,168,68
CSAshzWAC3rRNfSLJzMnJw,UmZdQID7QJoyg2R92mK3HA,N8Iriob3n95cfybxXF19DA,5,168,190
zVjuMdzOrWcPZWKlGgVryQ,UmZdQID7QJoyg2R92mK3HA,mpHBEhkoTdfX1G96Wfhmtg,4,168,419
fm9u6_s5OERs5XCZAcI5Ww,UmZdQID7QJoyg2R92mK3HA,NAFABx0yBkXYtosg_LmyKw,5,168,191
