review_id,business_id,user_id,stars,int_b_id,int_u_id
CrjVA_2VLf7EaSuXsrXWdg,VGKq16vCdPPHMoryy6XTHg,NC2hfg6p-gcRUWE5iqSSnw,3,163,570
S_8j4qMmg-JOCBMa-nBPKQ,VGKq16vCdPPHMoryy6XTHg,aCaWGbG_xNc0Kjz-GvnF0w,4,163,906
ks9gOTRTOq295815t2HGYg,VGKq16vCdPPHMoryy6XTHg,-XM94NttmJuZZQGXjr_F4g,5,163,14
3ben7a9TDFvXcuktpQ-kVA,VGKq16vCdPPHMoryy6XTHg,FJqDQbo8bMJOMzJ0iyapog,4,163,371
Bfgpz-nX7oZBKr_IR6odGA,VGKq16vCdPPHMoryy6XTHg,M_UuEwc_HoqPhqgEzkjPrg,4,163,549
AJevmNR3z9tO3ImO8PnRfg,VGKq16vCdPPHMoryy6XTHg,1phzsrzdfHi84bwxBCpu_A,2,163,61
35KhmbouS8gY-eIADqoEgg,VGKq16vCdPPHMoryy6XTHg,8fi4Ks06EkwcJQMG1Ic54Q,4,163,217
OO_q_9c7l7uMiMDtS2YexQ,VGKq16vCdPPHMoryy6XTHg,HNycc5PctOiR2PXb-TFCIQ,2,163,418
4ED6nZnJ1z4yxLKs29cD4A,VGKq16vCdPPHMoryy6XTHg,2yLD3esBneRzDI4Uh26q-A,4,163,84
esycu-DzVtfeQSEBhAp0Sw,VGKq16vCdPPHMoryy6XTHg,73ggtekYsCP4wePFk3T71A,5,163,173
mxBd_Y9xTcaZCiIdyBpSpw,VGKq16vCdPPHMoryy6XTHg,cFQDeYUQXXx2iUfyOvO6ig,4,163,962
lCltlDs4wCOWsCHFpXfBZw,VGKq16vCdPPHMoryy6XTHg,PXZn_1gKCuqqXps1ZlGh-A,5,163,628
SI8tu3pFsaA1ecaf4Vc4_g,VGKq16vCdPPHMoryy6XTHg,ByIXDNm33wWxEJ_eAU5xDw,2,163,297
_0qlLIZc0ntkaU-UVh9jWg,VGKq16vCdPPHMoryy6XTHg,-WMhXcdzVV-o3PN06-yzRA,4,163,13
NiRC8zkhZXX5IG2eSs9BqQ,VGKq16vCdPPHMoryy6XTHg,THn-m4z4o8Pno5PqFRjwLw,5,163,707
dZHBL351WXagdU39tJOSrg,VGKq16vCdPPHMoryy6XTHg,itmb9uAolzQnmEBDlV24qQ,4,163,1120
lrtJ4VPS7ns49S_Y2I4Cjw,VGKq16vCdPPHMoryy6XTHg,dBF5HTs9cMkeIa5YuLq7Ng,3,163,987
AKG5kohdGjFSsc6wgC91fw,VGKq16vCdPPHMoryy6XTHg,AZbvRZOZBCmtLdnS6JaLDg,2,163,266
ADciUQFdqKkpjEyKG3am-Q,VGKq16vCdPPHMoryy6XTHg,vO1a12SLh9EgKLnEw9vkcg,4,163,1436
tPOaSgW4aJZ29Rk5rjbvDw,VGKq16vCdPPHMoryy6XTHg,4MVOsEviZF96rVi4jmZIyA,1,163,109
-nmrfqDDIKa8mze66JVeeg,VGKq16vCdPPHMoryy6XTHg,wd3xoNaDLib8dhQ7BxUl6g,3,163,1470
ZBeh4weywAi49TKrW__6IA,VGKq16vCdPPHMoryy6XTHg,KW-fOrjuJBJbyPfhlEtXBw,4,163,494
8BDAsLKGLZX8a8EHnBX75w,VGKq16vCdPPHMoryy6XTHg,CH9VC7aLLsV8NFdaoU_uog,2,163,303
c_1EQBOYDJUDcOgpBxC9cw,VGKq16vCdPPHMoryy6XTHg,Gr17h3JDn7wWQo40kJKaGQ,3,163,404
bb7KhcSq6ExVDujOhNOeUA,VGKq16vCdPPHMoryy6XTHg,YQFFdoZ8pw7NJqjUwAiNyw,5,163,846
7rpqABTsusWQINTSmbiBuw,VGKq16vCdPPHMoryy6XTHg,rWGgJFYfIzn0Adf627oYaw,4,163,1340
qjC7CouSts3yeMRpE_6j8w,VGKq16vCdPPHMoryy6XTHg,g0jprAVl5-CtqzOuyeZkPA,4,163,1066
nIyLvS0reAf-bmIk8sI8gg,VGKq16vCdPPHMoryy6XTHg,yPmlM7fxm6H4u3kFdvdHbw,5,163,1502
sIFdc6HmKqCcnl1dUHvJ3w,VGKq16vCdPPHMoryy6XTHg,GoeHBmVr2bb395Zb74vU_w,2,163,402
XvWxzxF3bEjl5OWsmzv5CQ,VGKq16vCdPPHMoryy6XTHg,mSyINFt6TtXX9OHbwJfN5Q,4,163,1226
6K61wa-YsKFbZl7FpjeCfg,VGKq16vCdPPHMoryy6XTHg,kFnULLMx7Fvw4L1GzP2nOQ,5,163,1154
i3cThuDeNHoDW0TLHqZxoA,VGKq16vCdPPHMoryy6XTHg,Q1IENmNc6bdDruACmhy4mg,2,163,636
yPMEXKKbPEl_gOSPKaA-6A,VGKq16vCdPPHMoryy6XTHg,XaM8mqb-9G0FTG06c9C2oA,4,163,826
7lQuflPvIUZVDZbz3PAMgg,VGKq16vCdPPHMoryy6XTHg,6P1yQuEsOtw0Wwk3GU1EkA,4,163,160
tRTGY6o0znKG2Kas_zLjfA,VGKq16vCdPPHMoryy6XTHg,-Cus770i5pweQ4-tUOeRwA,5,163,4
4HJGqCJvLrPx3YqHARXCpg,VGKq16vCdPPHMoryy6XTHg,5WuM15S_fdmH35SeOSWXbQ,5,163,141
lUyEbsXb-iVbLdFV_JWP1A,B5EZlEDH6AVDk8tQGHAGqg,zGZQVnnYe8K7A8JMzmNpHQ,5,785,1526
E64NzxjYt0y1pJGr2qMmzw,B5EZlEDH6AVDk8tQGHAGqg,cEiIDFuQrC12JQ7umg9Itw,4,785,961
vOYY1dsVTXjzFrMpv4caWg,B5EZlEDH6AVDk8tQGHAGqg,q91tQNboB-0HWtM8cXRjdg,4,785,1314
_f8s4EOw_JLk8RNov-7FYw,B5EZlEDH6AVDk8tQGHAGqg,UAlZb-ZsAOL8MvEbcSUHSQ,4,785,731
x-VcJZfAhDwa0C_gzPyXGw,B5EZlEDH6AVDk8tQGHAGqg,l-7xbk3Ltfx1YyybZENPyw,3,785,1179
AyEONNDmhN0zHkwVJAumUg,B5EZlEDH6AVDk8tQGHAGqg,sHzOn6NRG4RWAq2QLjrLlw,5,785,1357
tnhW7rH0lW36NYfQvaBKCg,B5EZlEDH6AVDk8tQGHAGqg,ES1DnYrfVNynOqU4EpAKrw,4,785,356
Jl7PI9pkt72Rl3MhfypH7Q,B5EZlEDH6AVDk8tQGHAGqg,WR4C0U4EML6kzwWDGDsGdg,4,785,795
D_XE5JeDIMvJvjCk_Zgn_Q,B5EZlEDH6AVDk8tQGHAGqg,N_fPdyj_jwHOnMe1uKeHxQ,3,785,586
2ZxZCOi9twUJDDV7cGc_UA,B5EZlEDH6AVDk8tQGHAGqg,2_SZnjs84LTD2ima6K1CMg,5,785,80
7hRC_4lUiaZ5YM_vAbqn1w,B5EZlEDH6AVDk8tQGHAGqg,HRNysSGlkeq-Fjud0k0Y4Q,4,785,420
Ux-IuitRCMKWaGYsyYnrNg,B5EZlEDH6AVDk8tQGHAGqg,JKzqdJ8Xe7uHHcQo5vthNA,4,785,460
4JY6d5S9xadVTNrMDSc1_A,B5EZlEDH6AVDk8tQGHAGqg,UpKyMVk02grOEJDPPsbZjQ,3,785,750
gPS6-ztPemflqEabkw2KLA,B5EZlEDH6AVDk8tQGHAGqg,KKvQ33m6Zhq5cbwnVshgdQ,5,785,488
7P_MlSwg3wWOU7cHr8ESng,xfeEbejpBwnp97JJazxuZA,Uxk0LLlc1egqhQ659wtIxg,5,134,756
2yzXXGywWm0m_QAz0Iryug,xfeEbejpBwnp97JJazxuZA,IDVX4Is4CanREchBmpFXoA,5,134,433
LPkxTd86gDzNkHbD7589yQ,xfeEbejpBwnp97JJazxuZA,dAdmWvykaBvtzHMaQTUomQ,4,134,986
qmWp6ZKMJrS19nkneMYlqg,xfeEbejpBwnp97JJazxuZA,ADJuhbDAaGSYf_julEwCuw,2,134,258
n5db28jCTpQij5MwBVQw6A,xfeEbejpBwnp97JJazxuZA,CbwqJgXyoPFHCGkRFWt5Fg,4,134,317
s_9S4W6GfFTqE3BzfCtrNQ,xfeEbejpBwnp97JJazxuZA,XmZ8BINb84JgDGjguTLVvA,4,134,830
N20ViuMrne5sEizjxCFA-A,xfeEbejpBwnp97JJazxuZA,DMujBd61jbwycB_mLEHOMA,4,134,332
BBYZ-8uoXQzwXsm-OmYB6g,xfeEbejpBwnp97JJazxuZA,dd098TFcmTXbNo_iPaKVsQ,4,134,999
We2p-IfKAkmDOLLB00EqDA,xfeEbejpBwnp97JJazxuZA,ZPE6sp2jkOOl6ponuNvAbA,2,134,868
XY7hMWrPGa74TFgoETwA-Q,xfeEbejpBwnp97JJazxuZA,VHoz-_mf_jFQCINNkBMKSw,2,134,770
oroGgBTwwFAbgFk5TzK7bA,xfeEbejpBwnp97JJazxuZA,wd3xoNaDLib8dhQ7BxUl6g,5,134,1470
7D4KeophjXATKX8dII_Qww,xfeEbejpBwnp97JJazxuZA,S4l9pobEywkceJRKhDDVIA,4,134,679
j8IG_fnHnfmuuLPrJyEZJg,xfeEbejpBwnp97JJazxuZA,bPl7iZmAuPf2oh3R6XoRMQ,4,134,938
5TCBYChtHmpLyJ3qOSU3pw,hXCoi8OuvdhIA-zXJiPvfg,ARc0v6AL-f4xDAlUDt_hyQ,5,322,263
5IgCYJeyL7ADTMm_O0vTMg,hXCoi8OuvdhIA-zXJiPvfg,KImDfKRpLV1vv7in15gehg,3,322,487
_8JdHM3ViNXnh3_-OkMdxw,hXCoi8OuvdhIA-zXJiPvfg,8_fAttH_yKopBDrT_2ugHA,2,322,209
TfckN06T7gf5Nr6gAL8JHw,hXCoi8OuvdhIA-zXJiPvfg,8nVRuGchkSj6V_67NcqJUA,4,322,223
J5SDPZsirwZnn8m1N08tIg,hXCoi8OuvdhIA-zXJiPvfg,d8PX98jB1Cu_xZhSNm_c0w,1,322,985
nxQlKjJPX-sjL4UeixDyCg,hXCoi8OuvdhIA-zXJiPvfg,YSRl0EzhAwk3SM3kTrUWvQ,3,322,848
O_6YoERr6ZMSpBVdTbLilA,hXCoi8OuvdhIA-zXJiPvfg,ILUGu5OjG8qpxpDJFwB1ew,1,322,440
k3rkndzJZ4KrQRvvECXdIQ,hXCoi8OuvdhIA-zXJiPvfg,YDx_hrAjnVhtaJhbQY_XJg,4,322,839
Vx0mgRPaojPS3qYuUyUGAA,hXCoi8OuvdhIA-zXJiPvfg,kUWdlP3z0ZRtmCiiIYCyGA,1,322,1163
6x1d0QY7DOmsXvFu_Zz0sA,hXCoi8OuvdhIA-zXJiPvfg,VIlNSn_e9E3zk3qABpiurw,3,322,771
FgMbuV-nF1O6h_2OHzDVhg,hXCoi8OuvdhIA-zXJiPvfg,GoeHBmVr2bb395Zb74vU_w,2,322,402
g1XcbKV9vY59WDtwE6ymKg,hXCoi8OuvdhIA-zXJiPvfg,9Km5a3WNPk2Xq2MY4pu7Sg,1,322,231
NfqmELPdZ3JBp39HXMug_w,WMpXWa8iiEaDzb4vLTZjcw,yJP-54fC6lpYXXl5X0JyJw,5,505,1500
k-oV6x--1IN3Uw4AUEce9g,WMpXWa8iiEaDzb4vLTZjcw,bIXdXTXKm2AXZ_fVBN7aAg,5,505,932
P9fhDZxo4lYqWlUuEiFOnw,WMpXWa8iiEaDzb4vLTZjcw,BVHZ6w_YgA1lt8Rnq4NSCg,4,505,280
kZz0cf_CIKu6wsJVlP7y5g,WMpXWa8iiEaDzb4vLTZjcw,xQLy_wpqrR3etSXt61OIIg,4,505,1487
QeGAplWxZ6v57OyMoPFOEQ,WMpXWa8iiEaDzb4vLTZjcw,YLXtmMLhNVJBPgwPlppaLA,4,505,844
bUA2iOp5cXtFZK5SubJkMg,WMpXWa8iiEaDzb4vLTZjcw,aZdsBvIJR03Vm99mKYBiew,3,505,916
sPm3MrpHhB4YG68BttDa9A,WMpXWa8iiEaDzb4vLTZjcw,B-KS9atQu-gw51QTee-jpg,2,505,273
6VfaPsXfurorN5PCsPpdKA,WMpXWa8iiEaDzb4vLTZjcw,UpqOfcfEkC3LaX4zvJ8Qjg,4,505,751
vRqTik_4pw47rlSEIy06gg,WMpXWa8iiEaDzb4vLTZjcw,VmkA-95L4brIP1hLxEWa_w,2,505,781
XCWk1lR3Q--uajvFK6TG4A,WMpXWa8iiEaDzb4vLTZjcw,YQ7jD5Wl-Y6mtdUvfCfOIQ,5,505,845
WRxcnYNHFNvpHIh0gekGxg,WMpXWa8iiEaDzb4vLTZjcw,eKdEJMtXdLhom06KIIg3Lg,3,505,1023
ZsF6jkGxDDtOKWHkn1iqnQ,WMpXWa8iiEaDzb4vLTZjcw,80gIzmRODibba8kodpabyA,5,505,198
nCBjdGs2Xd9bmqPtLw5PNQ,WMpXWa8iiEaDzb4vLTZjcw,n8BlON2mqk-M9QDm9Iauwg,3,505,1243
UNdzjdYXRSO1D_wjCymotg,WMpXWa8iiEaDzb4vLTZjcw,c7GMekr3HNT947UlT6IvyQ,4,505,953
9aH92Hb8pvSdFQDEJBz5Qw,WMpXWa8iiEaDzb4vLTZjcw,aHiLmgQMMwZR0B49t8ek0w,5,505,908
FFAo81Ql1FSrZHXLWf-BmA,WMpXWa8iiEaDzb4vLTZjcw,5u6QNQmmdyeV8SAIFtNd8Q,4,505,154
W_QGpw1iqix3AglIAQzFKA,WMpXWa8iiEaDzb4vLTZjcw,l0jejmRcICSPYudZ8wEYmQ,2,505,1182
FoiiVDmSRvsQLXYo_OSAxQ,WMpXWa8iiEaDzb4vLTZjcw,WeHffRGwXVuqdQyOxsAg0Q,2,505,802
ZU8TOAOjWedbblEC_LnG_g,WMpXWa8iiEaDzb4vLTZjcw,PXA6FQq_khhcXyTQHaJJzw,3,505,627
ZNyJRVWWLoVH6W3PoVU3bw,WMpXWa8iiEaDzb4vLTZjcw,CI2XxwZsIVyjEbarCkoaaQ,4,505,305
kC_9V3hjEaEGSughdZrb4Q,WMpXWa8iiEaDzb4vLTZjcw,i7NPAvpcMqjhR-5VsOG9pg,3,505,1106
09FJtshIIYtnWtbeFA6Gzg,WMpXWa8iiEaDzb4vLTZjcw,Slp2CsM93OBoTrbt6iPpvw,2,505,695
eS7LngoKmShE07G_d4kIqg,WMpXWa8iiEaDzb4vLTZjcw,7wjfL27LE-YJtBatpwbPfA,1,505,195
NCwFFr6wuoxPv8F4WJ8bNA,WMpXWa8iiEaDzb4vLTZjcw,4q02ALXu_6i7-GWZAW9ctQ,5,505,121
bK0SfODFc4X9Mty1pUNFKg,WMpXWa8iiEaDzb4vLTZjcw,Y25mIDhLGejPhesctfEg1Q,3,505,835
C85XWqecZUuh0gvf3-ZFJQ,WMpXWa8iiEaDzb4vLTZjcw,Rl7LRgWJAcwX1LJ8RRojWQ,4,505,671
B_n-4ju1wKqc-zQyuPIM6Q,WMpXWa8iiEaDzb4vLTZjcw,9M3gY85BdlzFidhQyA5o9A,4,505,232
0aXd5u0xh37Uw6iLUmLN7w,WMpXWa8iiEaDzb4vLTZjcw,y4-1jeScO-vcW8L4TSUK8w,4,505,1495
_Ud1hosRZ9P4GVAOYwI5hQ,WMpXWa8iiEaDzb4vLTZjcw,w7FqbR6nPEpyeqy-mYhfcQ,5,505,1459
jpg2ajCJoVi_x-K23zG_mg,WMpXWa8iiEaDzb4vLTZjcw,TVwy6QgBVYjnM-dE_c-uOQ,5,505,714
EIxdSWMssghc6bHlOEO5Ow,WMpXWa8iiEaDzb4vLTZjcw,n9sYAP2z4i51EQSb88vSVg,3,505,1244
iH9S0Xbka3jyKQhxU28dKg,WMpXWa8iiEaDzb4vLTZjcw,_SW65mmuHNhwXM7Q3mTh1g,4,505,892
abp2mSdq6mvgd5SKUkJr3Q,WMpXWa8iiEaDzb4vLTZjcw,srFZ0_Q7ktL5USL63yzrHQ,4,505,1375
IswPNADYvS-y7usF6J23Dw,WMpXWa8iiEaDzb4vLTZjcw,t_prCflpb3ihKzX5SjzfaQ,5,505,1395
rASLX-RIW35hUBPFb3cRtA,WMpXWa8iiEaDzb4vLTZjcw,5JOP01e-jC-N3OrnevM7bA,3,505,137
SuX1xGIFbF8kaAO75PXw3w,WMpXWa8iiEaDzb4vLTZjcw,HRNysSGlkeq-Fjud0k0Y4Q,4,505,420
iYh4kkHDgYAsaOvZoE7tjg,WMpXWa8iiEaDzb4vLTZjcw,DXhGSoLQiZ4dPpcWSZ7bzQ,3,505,335
q4ZzPf2DybFOB8lWq85M8A,WMpXWa8iiEaDzb4vLTZjcw,H7YVaxQtLIiOvy0-Xu1soA,4,505,412
MMMmrnszKjKfoPF1gShLEg,WMpXWa8iiEaDzb4vLTZjcw,GuQW4hEzo_YsYIR88X6tuA,4,505,407
9qcZi5RcCauW8JP4f9nPtQ,WMpXWa8iiEaDzb4vLTZjcw,STkFaDz75Vhe-ZQeRY2vhg,5,505,686
Zb_2_6upy8ivei4F2vLMew,WMpXWa8iiEaDzb4vLTZjcw,hQ7GCAaeLAu6LSgGGUMNvA,4,505,1089
ztmgjEKq6a_y8LXKxqWxUA,WMpXWa8iiEaDzb4vLTZjcw,SUAFCKtkx8RrQ6EgJQIVrw,4,505,687
rJ3b_1VMwSvhaYO3pVG9pQ,WMpXWa8iiEaDzb4vLTZjcw,OnfwPAs_mVdSAEigKMFHQw,4,505,607
R4WtznJ4YRKKaRvhwCCk7g,WMpXWa8iiEaDzb4vLTZjcw,MdqId3m9e5bmUue6MVGCiA,2,505,552
yO_xSn3XjR7sUktUG7TkMg,WMpXWa8iiEaDzb4vLTZjcw,d5WLqmTMvmL7-RmUDVKqqQ,3,505,983
3rUXibyCWabV-lmwHfZYxQ,WMpXWa8iiEaDzb4vLTZjcw,cLaibLFDnqtqW19jJSC9cg,4,505,966
yX8kgsXgYFrcJlO4fFG-pA,WMpXWa8iiEaDzb4vLTZjcw,3shnYp5XKNIAwFF_rq9QPQ,4,505,101
_xDpQELEjq9BIW-V2gNUYg,WMpXWa8iiEaDzb4vLTZjcw,CiuZhF8WUmz2dAW4ojbvIg,4,505,319
p69F4f_S6QfzisnMcMxrfw,WMpXWa8iiEaDzb4vLTZjcw,Q2d9-BZDIACtASRplEQ0bg,3,505,638
f9DgoP2dU8FdPm2bbI9JzA,WMpXWa8iiEaDzb4vLTZjcw,oTjsMoB98XBw2_ZGoqSoYQ,2,505,1276
uKZYnue2TbMqLpi4JjGBPg,WMpXWa8iiEaDzb4vLTZjcw,SdXxLZQQnQNUEL1rGMOQ6w,2,505,694
Rw7m7wVGkrf_stVsPOszXQ,WMpXWa8iiEaDzb4vLTZjcw,TCmQ5AbpnC2oZhMApGrfFg,3,505,706
o84RKhACai4osASo3Wv6qA,WMpXWa8iiEaDzb4vLTZjcw,if3b1CBDBDJYnGo_hXtHDg,3,505,1113
L-eXOtk9GjEQJXaRYvmASw,WMpXWa8iiEaDzb4vLTZjcw,LA48wksCqoFkFvsMIr0qGA,4,505,510
NQpMHYgk0tKBbRj4Vo-3MQ,WMpXWa8iiEaDzb4vLTZjcw,FsVPz2u-d2qW43mkDJ0-Cg,4,505,385
VduMp07eThPkMoPKTC47MA,WMpXWa8iiEaDzb4vLTZjcw,k2eR74OKSgQI0qn7TrGiYQ,5,505,1148
bDN8e2-0lEXwYXK2FPOfXg,WMpXWa8iiEaDzb4vLTZjcw,hyUiNflsx-Ds8_LshfNoug,3,505,1104
IuUxwGo7_9NJsesjPevjGA,WMpXWa8iiEaDzb4vLTZjcw,vVp-mf-j5opMDjaaOBQmyw,4,505,1441
7GNDPrcXTWB-puuzIJ7RIw,WMpXWa8iiEaDzb4vLTZjcw,rbZgyYEawUszQdOyN3b9qg,3,505,1341
KuPPoiRTAvT5CPzA9WGWgA,WMpXWa8iiEaDzb4vLTZjcw,Wt8Naat13FOHfl0yuJtM8g,4,505,809
6UScqbSpvj6R2bnwbLRJLQ,WMpXWa8iiEaDzb4vLTZjcw,7-NAfy008hVBpyHZir6_lg,4,505,172
iEwcYwnejzCBa6ngr2wkEw,WMpXWa8iiEaDzb4vLTZjcw,jlXLXdWqx-KCsHLr9sE7Ow,5,505,1139
I_2xnseE9Ny21_LledLEEQ,WMpXWa8iiEaDzb4vLTZjcw,hn4Y3XYQhUZbUkU3eGEWSA,4,505,1099
F1eNTD5tPhSgF-a04lj96A,WMpXWa8iiEaDzb4vLTZjcw,6CzDXsYJNXLLbmDAaES4tQ,4,505,158
W6DVGGHLxBNbhJuzJf_DxQ,WMpXWa8iiEaDzb4vLTZjcw,igqBwgJEmTTue0I2FZCbTQ,4,505,1115
IVAkdS9rBJnt4PB1RUkSTg,WMpXWa8iiEaDzb4vLTZjcw,D3ubzB6RdOiMwJ6JFIL2Zw,3,505,328
JZ_HET2cocDYgIE706qs_A,WMpXWa8iiEaDzb4vLTZjcw,Y3Pn982mcsLMGtPi5Kgigw,5,505,836
DSYs7_j46qC_D-2T_KnBtA,WMpXWa8iiEaDzb4vLTZjcw,-MiqLJ9ayFSM0AcoGG_SrA,5,505,9
oQkTwY-eye-tIKZfFq2opw,WMpXWa8iiEaDzb4vLTZjcw,8EipJXehR14DD9x9N7RSSw,4,505,202
zwEMUBRs5RcSLXvPnpvnLg,WMpXWa8iiEaDzb4vLTZjcw,_tZ1GPB_p6JGroUlBBtxSw,3,505,898
Khba0AIOnKX9PppcIkb-yg,WMpXWa8iiEaDzb4vLTZjcw,wm61ALFiZ-7BCbX57evHPw,3,505,1474
oaG0GvKqMmqzYtwCCJmyNA,WMpXWa8iiEaDzb4vLTZjcw,1i8n5lXGrxSWyVSqO5_CWg,5,505,57
ZWMfPcL9He12svAQMJZJ7Q,WMpXWa8iiEaDzb4vLTZjcw,M_UuEwc_HoqPhqgEzkjPrg,5,505,549
g4lCNwiM4qFWtE91gYU-Gw,WMpXWa8iiEaDzb4vLTZjcw,UpKyMVk02grOEJDPPsbZjQ,4,505,750
gQUS8MiTae2p23JOO-WqCQ,WMpXWa8iiEaDzb4vLTZjcw,nvS2W7eZfeMEVRmdLGzf9g,4,505,1265
Yjkt7zHTl0q385OAq9w3PQ,WMpXWa8iiEaDzb4vLTZjcw,2GxGId7gQm3rF5D8mV-u0w,4,505,71
kztpp44IIQxfXwWbtFpjrA,WMpXWa8iiEaDzb4vLTZjcw,kzz4lKJl5b-Kqs6f_H7u3w,5,505,1178
JKrOxs4BCQDZ4gkjANQKFg,WMpXWa8iiEaDzb4vLTZjcw,ACP7CyxfItBr-MaRBbGs9Q,5,505,256
j3BrHcefAJsaiKmqtSXExA,WMpXWa8iiEaDzb4vLTZjcw,Yhm8MI8V7WVr9utt_rf-Pg,5,505,853
8caVsUfau8D4KXuX2XHmJQ,WMpXWa8iiEaDzb4vLTZjcw,feuo0tdo0pcCPLX1YjvQRw,5,505,1052
y4UM8ViIui9s7nOmSGePBw,WMpXWa8iiEaDzb4vLTZjcw,lYoUU3ByBIzDRU-c_0LX1A,4,505,1192
WHq6vK9XYZOZRRy9F6CclA,WMpXWa8iiEaDzb4vLTZjcw,yb3_gexBB11mUwPtQhoiEA,4,505,1508
q4ZURuUDWrBJIES5ZA4JQw,WMpXWa8iiEaDzb4vLTZjcw,wd3xoNaDLib8dhQ7BxUl6g,4,505,1470
IaAH4_cqcGBefSGtY8oYmw,WMpXWa8iiEaDzb4vLTZjcw,4RptW32AaMcCzEArZjjitw,3,505,111
KqK3fi-bIhagG1gqK9AE1g,WMpXWa8iiEaDzb4vLTZjcw,kQs2-wSmQCqGbGWTuc_-1g,2,505,1160
MvE5bnRubIhvxC1YFDGf6Q,WMpXWa8iiEaDzb4vLTZjcw,V12HIIwQU-dYEQZBxEQTPg,1,505,760
RRiqVYnHSMnzmZOczJN_vA,WMpXWa8iiEaDzb4vLTZjcw,L0CnEuVsjc43hh6JDWJLGg,5,505,506
Nx-p-myqA8Y4Nyb-QQY5xg,WMpXWa8iiEaDzb4vLTZjcw,DgoZVmrGjEOxD4wn-s3Yog,3,505,341
anfe5uASWfwIKD74EaU4VA,WMpXWa8iiEaDzb4vLTZjcw,qp-z1copnYQq7NPubYlNLw,5,505,1324
xKyfpKNFOXwQwD3__tfzkg,WMpXWa8iiEaDzb4vLTZjcw,eG9I8OaVHA7U-Z0fQAVz2A,4,505,1019
SLl-Srrzo1vCcXat7-4KzA,WMpXWa8iiEaDzb4vLTZjcw,lmM7OAC-ZRGJJu_ICXplfg,5,505,1206
3nGFlP45vKen6N1dHEpA2g,WMpXWa8iiEaDzb4vLTZjcw,PJhoeUCSSvWEQvv4AqGQgw,4,505,620
5vGBmNuJbXnRwMwpA39yvg,WMpXWa8iiEaDzb4vLTZjcw,94IKjzbvzGAqqKOCNvuJjg,4,505,228
aP8KRFbJdJ7rtMs6y06EeA,WMpXWa8iiEaDzb4vLTZjcw,qAuZ9Qi7iSqukH40iQdWXg,5,505,1316
0MJGIGL00PpHHgOGfRWlfA,WMpXWa8iiEaDzb4vLTZjcw,jzV56K7A_mx3y3Eh7YG26g,5,505,1145
MKN2-U_7_Scr4nqpixMcGQ,WMpXWa8iiEaDzb4vLTZjcw,8teQ4Zc9jpl_ffaPJUn6Ew,3,505,226
CkOnd_9htYY0f3hW5pGU4w,WMpXWa8iiEaDzb4vLTZjcw,76vIFZcC7owykCBjMfGVXg,4,505,174
4Bw9juB2saEXRprCbMzD1A,WMpXWa8iiEaDzb4vLTZjcw,A21q3ZenowJP27kOgnUsGQ,5,505,253
z2LubyfTGEqiIugrPKbH3w,WMpXWa8iiEaDzb4vLTZjcw,bslnssb5O8XQnNZSY8YY6w,5,505,950
EuI1ARLpLASn7yBwGodeLw,9muoOpBgraI4xtP0ZhZACA,dWcoDh5fX1UQ4llbPG3kzg,5,501,995
1SRYoK8zhgVrkr9b7dCutw,9muoOpBgraI4xtP0ZhZACA,gOBemMfKRfpvJkz9OIw6aw,3,501,1072
lv0qbLdXnE9J7PGe_Jx6QQ,9muoOpBgraI4xtP0ZhZACA,RfZ9B2jmfUuqLK6T9f8KwQ,3,501,669
2X_mgTuEONiNgXh_ySymqQ,9muoOpBgraI4xtP0ZhZACA,CiuZhF8WUmz2dAW4ojbvIg,5,501,319
XFxfco07hVugu7P6Zd0y8A,9muoOpBgraI4xtP0ZhZACA,5Cp6MX8pn9MzsD559QpVfA,5,501,133
Fq3mE3YvPtW4a09hPPi9Bg,9muoOpBgraI4xtP0ZhZACA,M_UuEwc_HoqPhqgEzkjPrg,4,501,549
cddWkM1pPJoOzoj46rlmFw,9muoOpBgraI4xtP0ZhZACA,UpKyMVk02grOEJDPPsbZjQ,5,501,750
hWyZrCfxx2QJBSRCKBDMnA,9muoOpBgraI4xtP0ZhZACA,ISJ860z59OPGcuBbo-kjXg,4,501,443
IO53FizIpa8ciTttROIuyQ,9muoOpBgraI4xtP0ZhZACA,fqz6TBmIdWR8sQOOIyzB7g,4,501,1057
1WcAeR-dMQWmkNKfCNCOYA,9muoOpBgraI4xtP0ZhZACA,YJInht2-Z0Pj9CH3ML1R3g,3,501,842
1wYKstN7qTSe2eQVELK_5Q,XnFPzFiLZ8wKWZsmzGjvCQ,nT3tLANzGy0a7DuB_GIQjA,4,252,1254
WBZoOKp9km5WhvDxCpceGQ,XnFPzFiLZ8wKWZsmzGjvCQ,_un0gwu6IxHlXFgcDlRuMA,4,252,899
RSIOk6pm6tS9M5LfFBJNKA,XnFPzFiLZ8wKWZsmzGjvCQ,yVGumqztm72dn4FpUdVeDA,4,252,1506
BAWrAovZwP9EF9jTefLE4g,XnFPzFiLZ8wKWZsmzGjvCQ,e4_SLq4h7q_NC3Xv4LsTjA,2,252,1009
OaANTG0BqfpH2Tc8pB3jrA,XnFPzFiLZ8wKWZsmzGjvCQ,ecWcGtEH_-Ac72Qt3QPZ6w,5,252,1029
nVFltEjuhdSB9R_1dAT0qw,XnFPzFiLZ8wKWZsmzGjvCQ,YLXtmMLhNVJBPgwPlppaLA,4,252,844
