review_id,business_id,user_id,stars,int_b_id,int_u_id
vnYVa0lppheH3_yZdYSMig,oZHbPhIj01_31jqD053a_Q,v6C7g7j6ISUNctDqFTs3Rg,4,312,1628
r-IfQvH-F_VyOl8vW0b_Ew,oZHbPhIj01_31jqD053a_Q,bCC9m7vuNKISQ-ckJ98fJQ,3,312,1058
yy3OXx40815EoCKFop64dA,oZHbPhIj01_31jqD053a_Q,ngO6OkT3lKIX2ut1hJ7x8g,5,312,1406
byws27atzJ5jEN8W9c3BuA,oZHbPhIj01_31jqD053a_Q,11V_zUrpadPKvPQpQ-Ctiw,2,312,64
h0p0ALHxmEhAj6ANBcwFjA,oZHbPhIj01_31jqD053a_Q,BuVjNYAd5Bayj5E3eisX-g,5,312,372
9DAW9aVk5k0S6z961G-BwQ,oZHbPhIj01_31jqD053a_Q,FcufsSaz59BJtNv3ibL10A,5,312,471
0zdAVg1nFBtIu9CMdMW2KA,oZHbPhIj01_31jqD053a_Q,Dd-TkEszFMkSF-vRih51fQ,4,312,417
B6aMsvh3DVwjSR4OJ9CFqQ,oZHbPhIj01_31jqD053a_Q,N-lvb4QYUAzZZU_1sVhbMA,4,312,654
uuJssf5_rSWcWEjryFUfqw,oZHbPhIj01_31jqD053a_Q,eQvM4HYpRT4gR_uHJ0euVQ,5,312,1155
KWenRdXKuvv1j_80XM4EBw,oZHbPhIj01_31jqD053a_Q,60v7H_m0Atd_98oCwqclew,5,312,209
UZpOz35CVfx1Tv_zdS1TAQ,oZHbPhIj01_31jqD053a_Q,mr52dL8Vw8tcTrfB23ykKg,3,312,1383
0K5rovc_zBfqtWrLUd0gSA,6Q89zbIFWpjvzD5UWHVgcQ,P0J2H0XoJmcPzdwtJUHLcQ,4,801,704
GxCEURBuwS0UBCQZAekx1Q,6Q89zbIFWpjvzD5UWHVgcQ,E8vKpkKTX4GGzxPPuxr77Q,5,801,429
NEmVQT9YZKNU5m4cixi0dg,6Q89zbIFWpjvzD5UWHVgcQ,c7C5QziJbx6JOnQFiOxUXQ,5,801,1085
AoBpZK6DuUvqBDnvtN0fzw,6Q89zbIFWpjvzD5UWHVgcQ,6_5x4RTje4bCHkGubDDTew,5,801,225
ZLGsJY4rkt9E21hSG4IciA,6Q89zbIFWpjvzD5UWHVgcQ,dw-JRbJxIanXD47zwCISrw,5,801,1137
C2QkhyZwNRz7y1XnZlWjMQ,6Q89zbIFWpjvzD5UWHVgcQ,aNfG4yqETNKXNQgc2qTToA,3,801,1036
48qWTUPN0ApKApUHQd_KYw,6Q89zbIFWpjvzD5UWHVgcQ,2vKPIXEFrtqZc8zIWvA4tw,4,801,122
6XJcEs5r11LLIGYYQkxWiA,6Q89zbIFWpjvzD5UWHVgcQ,fllQymLLlR5y0Os1slvvNQ,5,801,1186
OB7nypAx0e900PTemjNWrw,6Q89zbIFWpjvzD5UWHVgcQ,2T7IWnZjZcifxS305CprUQ,4,801,106
vCAOzmQX6kAF_KqnPJwz9Q,6Q89zbIFWpjvzD5UWHVgcQ,b2v2x9EDvtn7PSzVCvDurQ,5,801,1051
hQkQwB2CNbuG4kU4YRTTaQ,6Q89zbIFWpjvzD5UWHVgcQ,La1ggB37gvq6UWpEWaMtMA,4,801,611
Y01FoPY-ykQCGW--E9w_cg,6Q89zbIFWpjvzD5UWHVgcQ,swx0FJkZWb6nVP58ZsMl7w,2,801,1570
0xJAI6XiAugWQmxircSWqA,6Q89zbIFWpjvzD5UWHVgcQ,zX0v7edWnSAo-8hEly-_1w,5,801,1759
-x_mSSld3_55ekZML-ptPQ,6Q89zbIFWpjvzD5UWHVgcQ,hfzIucnKdAXemPUL3wfNxg,4,801,1246
cnDGEpKzGKusdwRvIUi-_Q,6Q89zbIFWpjvzD5UWHVgcQ,aYL7qtwOMdzYayaddq_Hnw,5,801,1041
s40JectPi7e1mWQp13WSEQ,6Q89zbIFWpjvzD5UWHVgcQ,bCC9m7vuNKISQ-ckJ98fJQ,5,801,1058
NdTC563zx1s2Nzf1iK1TOg,XtO9u4T3uFYB_fT2VZW6xQ,VYXa-WYWq8FaIUk_z1yj4A,4,992,877
NbjA9NiJlNZB165iQoSEBQ,XtO9u4T3uFYB_fT2VZW6xQ,CwFebMF23wOAepWE38XACA,4,992,402
us9mLQs8pUYhnPvemQrMyg,XtO9u4T3uFYB_fT2VZW6xQ,BFiugNKmIQ764j35aBAusA,5,992,350
sZ80G1ndQPvU_ns1AWUv4Q,XtO9u4T3uFYB_fT2VZW6xQ,n4utP7DswHhsbAoF5ladjg,5,992,1392
WaI2xcOIanxybN9kjYWeWQ,XtO9u4T3uFYB_fT2VZW6xQ,25Atk9HXBhk_dJiCsBTzdw,4,992,100
vr2ei1TR6bmCsDVZnTPNUQ,XtO9u4T3uFYB_fT2VZW6xQ,jd-cqkO-nLwXZ1cw6pbbsw,5,992,1298
5xUKMP26HIFmRB4v7nuoYg,XtO9u4T3uFYB_fT2VZW6xQ,jcdQqHTBAIxvBRLNfkkZyQ,5,992,1297
Q4FofRPyIQligRsCwOUnqA,XtO9u4T3uFYB_fT2VZW6xQ,3qcpZjOcgNlPxwKQMFFmJg,5,992,142
rS4q2U7r1ibBx0CAMcevgw,XtO9u4T3uFYB_fT2VZW6xQ,tYUWYtK1-wSW5X2-Gc2ogA,4,992,1590
ENC36t6U-btFKX5tG8tvLg,XtO9u4T3uFYB_fT2VZW6xQ,6MM9Yqn7UBM8tmpSHQHAAg,4,992,218
8huYJeg5ePi82KNiGAAuTg,XtO9u4T3uFYB_fT2VZW6xQ,17dx_x9W_7QBT-3oiQQEQQ,4,992,67
c5_acMHmARSq9NjdWyLmew,XtO9u4T3uFYB_fT2VZW6xQ,VkWUgLZkholyRWagwDpgHw,4,992,882
6hgbMu9J1ZIuePP4URXqPA,XtO9u4T3uFYB_fT2VZW6xQ,VnKj044Tt5doqaVDIJbWsw,3,992,883
VrMyg0et8Mhs7-UY_7a6WA,XtO9u4T3uFYB_fT2VZW6xQ,W7rNiyDjfTPL60vRTlA4nw,4,992,895
uSsa1qs3ugAdkf6IQJzMOg,XtO9u4T3uFYB_fT2VZW6xQ,FQo8HxOxlhMgDQod9NwfHQ,3,992,462
HYlfqcG7zcjAKym31y4Mxw,XtO9u4T3uFYB_fT2VZW6xQ,5l4PETuuSGccqwM_uf_3YA,5,992,201
JPBWddgGLlzLFXY5dhc44A,XtO9u4T3uFYB_fT2VZW6xQ,hv2FYLSr351y_XhXRXlmuQ,5,992,1251
LCfA_H5p5rZDY61M2dOiRg,1FnAyxRXhadIZiI1hiM65w,U95wccXN_J8JwA5Ktlu8tw,3,1134,841
XC3WrRZ46pOjRYOshMF0Hw,1FnAyxRXhadIZiI1hiM65w,muFEehJQ-NYC1WrIuow5GQ,3,1134,1385
OolzaVJANk3p9KtR3oJwFw,1FnAyxRXhadIZiI1hiM65w,KEBvAP-lG8oOUaX4coq0cg,4,1134,579
Uz_VF-a3KdjK0dNburObzw,1FnAyxRXhadIZiI1hiM65w,iwSdey8jOgLMLeJPOtwgPQ,5,1134,1281
pI2CRSQe_HJF2efSPUJOyw,1FnAyxRXhadIZiI1hiM65w,bJ9JnroYXtpbIbJBp2zFTw,5,1134,1064
dVNnv_pFflGnxJ5kIR10Fw,1FnAyxRXhadIZiI1hiM65w,1ViT_LzrNbbrheWgIvT5Tw,5,1134,81
xbi8aT2Ci3cyCOQRdc9UyA,1FnAyxRXhadIZiI1hiM65w,v5HZqSBEUJpL9pASSINg2g,4,1134,1627
A2hh9kmtgJZgn_7dNhk6hg,1FnAyxRXhadIZiI1hiM65w,BwpuHkxY-1yzVTteP-AXPQ,4,1134,375
XXwNQorvIG7j439vm-qSkQ,1FnAyxRXhadIZiI1hiM65w,IWZweDQUlsKfLS1_olQqlA,3,1134,542
mJz7QeJGKopoM4xfTQlesQ,1FnAyxRXhadIZiI1hiM65w,iqQBsjqOF9xgIAbsZ2sAZA,5,1134,1277
z9t0osMOXswV_1Ga0rFdQA,1FnAyxRXhadIZiI1hiM65w,kLm3B6LeboEZWX_4otpILA,4,1134,1322
k5jSX4vRr9DhBIgEmFO0nQ,1FnAyxRXhadIZiI1hiM65w,CFB9glegliFCT7dJxdLNsA,5,1134,382
tdEV2knpRmIx-6NMr-Xxyw,1FnAyxRXhadIZiI1hiM65w,jxcXExWgrObwx5AL8-LMbA,3,1134,1309
oZO5o_ayo9yOUSw2GLI4gw,1FnAyxRXhadIZiI1hiM65w,MYr_7OhQNfDW5W4EfrrIxQ,5,1134,637
_M2N24rl-j4B9y427oUtKQ,1FnAyxRXhadIZiI1hiM65w,Dz0orjf7qlKzRmv6iAP25g,5,1134,423
YuXQZo4IY9_m82EEdtltyA,1FnAyxRXhadIZiI1hiM65w,3zdB0SSrXIDIgsrOmhdUtQ,5,1134,146
6AVlJqImbBICNgDDy2oRow,1FnAyxRXhadIZiI1hiM65w,RowxQgaC5cpOXNDXX3snjw,5,1134,778
kMdjXyYSp61anqGWx78zlg,1FnAyxRXhadIZiI1hiM65w,PVOtG_2eJOnJLoLmT_rQig,4,1134,720
qEzplAXEQHXgLiMpe3QVag,H01GSlxKlveC8CPMnz4Gxw,_56O-ii3sNA_EqKUXCjHIg,4,365,1012
mZLi6AZ0bVhlDH83wHG7Zw,H01GSlxKlveC8CPMnz4Gxw,Wc5L6iuvSNF5WGBlqIO8nw,3,365,913
W7zlbKT7MQHJuZ9f3tp1Mw,H01GSlxKlveC8CPMnz4Gxw,oRtFHQya_MgpWjlLIRjM1w,4,365,1431
aQZ1Zjru4ihJbP4gLwomdg,H01GSlxKlveC8CPMnz4Gxw,qYjEjgA2YpxBg2L5K7_nCg,3,365,1500
rVpKorgFdI1fZasBoEUkJA,H01GSlxKlveC8CPMnz4Gxw,KBHTIaz-OdXukREefkP4qg,2,365,577
j2DI80kCeOI8115t51UIrw,H01GSlxKlveC8CPMnz4Gxw,3aYeG-x5A44GIgmBHrwyAA,4,365,132
wbKGU8Epr2jKX74jWpd4Aw,H01GSlxKlveC8CPMnz4Gxw,Wj-1G4qcyo1dcqIjhnpL8w,2,365,916
xU0EjrEK4ZO3COr2W_VzBg,H01GSlxKlveC8CPMnz4Gxw,-KpEgEen1tj-jdjIS7uVOw,4,365,13
cMvpPPGtJ4B413-b8Tqi1Q,H01GSlxKlveC8CPMnz4Gxw,zzgb9L3NBT9V8BGw_DcVYw,4,365,1769
Gh0kvEudm23pLkbLTVs5NA,H01GSlxKlveC8CPMnz4Gxw,k6ru-yaFq0bYVmJjiv0-TA,4,365,1317
0-a3ClR8yqAaALNYo3vc8g,H01GSlxKlveC8CPMnz4Gxw,6MM9Yqn7UBM8tmpSHQHAAg,4,365,218
OVUkok3FfJOJdV9phfG1ng,H01GSlxKlveC8CPMnz4Gxw,j58hmvZSFl77g5m1TXIj5w,5,365,1286
zibv7AR2o_9Vs33OGutftQ,H01GSlxKlveC8CPMnz4Gxw,0rSY77NhhBi2ZCoJhwDMqw,3,365,59
DoNcaAIbtKTmU5sWygK0gQ,H01GSlxKlveC8CPMnz4Gxw,2fyQJjfUqVHganmu2V6ZZg,5,365,114
CRtDvzXN_HBw7Og-PIzYwg,H01GSlxKlveC8CPMnz4Gxw,xCNhZtsdXOPr8AwMO8gUuw,5,365,1692
wbzOAcIH4c-fdnLc-StxEQ,H01GSlxKlveC8CPMnz4Gxw,4lACNNOEfNBFuE4FsSY-7g,3,365,166
22-iIte7V2NwJHsGAzwd2A,H01GSlxKlveC8CPMnz4Gxw,o5yDcEolR08ZhdhXjN1GTA,4,365,1416
_JsHlXdj2Z36HZQHZ4R4ag,H01GSlxKlveC8CPMnz4Gxw,CebjpVd3PsofCgotWp60pg,3,365,392
shlz0UbTdm191HKURxIPSw,H01GSlxKlveC8CPMnz4Gxw,UvZKaPFy85iPjoB2Aj40kQ,5,365,861
6YqPO_tQlGGDM1l7pRenmw,H01GSlxKlveC8CPMnz4Gxw,xq6-0j26VVYVFBdPb7RvQQ,4,365,1708
LtxiFThWx2WZ7rrH-GKV1Q,H01GSlxKlveC8CPMnz4Gxw,VJgCGi9-eJ0yvL5SG7M1Vg,4,365,870
H3ZPtbfIt7gw8mzg_e_jpg,H01GSlxKlveC8CPMnz4Gxw,H0gVSvuL8iUGIAqNfHhl9w,4,365,506
JliApQ8l9jlJe01kG7HpiA,H01GSlxKlveC8CPMnz4Gxw,La1ggB37gvq6UWpEWaMtMA,4,365,611
D6EWaOTOT4SzgJ6uUuFgcg,H01GSlxKlveC8CPMnz4Gxw,ZQ6SaWr3BS6YRNZp8A305A,3,365,996
Rzg9M0qanrzpM_8Ppn8a_w,H01GSlxKlveC8CPMnz4Gxw,ti9GUOGkHGjMQeoxmyhdSg,3,365,1592
X6MF4gxibuIMxnXIBwHRZg,H01GSlxKlveC8CPMnz4Gxw,aYL7qtwOMdzYayaddq_Hnw,2,365,1041
DvXaxf7U_jNcByD1avr-gA,H01GSlxKlveC8CPMnz4Gxw,j4o2zXyNCZbH1_qsNkVTNA,4,365,1285
Ph5wNK0UWbY3fcX-rYJGxg,H01GSlxKlveC8CPMnz4Gxw,4iroIPkDMOcSb1wrYy_LJA,4,365,164
r8SnbbGJ-YqkaIGdfyF-vg,H01GSlxKlveC8CPMnz4Gxw,3mVMqNIvOumVbkyHXNmgUg,4,365,140
nlU-hKb_gMjRgVPuN4QkPw,H01GSlxKlveC8CPMnz4Gxw,OvCrNZvOyf_6R-4ieG6M9Q,4,365,701
XeiyUjjUzU-_0ZGpIzhSmA,pgmIKM7eC4N-ls7pLsQuZg,vnTq4H7r1lw-zEu5WwH3GA,4,618,1643
2Py4zuP9b25E47Hvo4yvgw,pgmIKM7eC4N-ls7pLsQuZg,O9rbVxtEnxnjKIdeuBjPOw,2,618,681
NvLp2GzpiWz07rViznvGDA,pgmIKM7eC4N-ls7pLsQuZg,jMWTcXyCNg92PcJDEOZm8g,3,618,1292
B9FZuWxExj9OHdhvU-hxyA,pgmIKM7eC4N-ls7pLsQuZg,cUKuQRcr7Ln6GwDZrRHdwg,4,618,1100
0Q0gX7a7T6gfjXwcH7pZUA,pgmIKM7eC4N-ls7pLsQuZg,4ONcRRisDZkbV1cviA7nFw,3,618,156
elSzPG9FixVL3lHLRNUZPg,pgmIKM7eC4N-ls7pLsQuZg,wzY7hmy0VDqC8Dc8_-5-fA,5,618,1682
0fEm5bGItmsTefPh0a0KkA,pgmIKM7eC4N-ls7pLsQuZg,P_n7r_z0AL8uBUjk5ErEsw,3,618,723
UFwanxow6fOciNRITTs3vw,pgmIKM7eC4N-ls7pLsQuZg,yIFyaNq4oCLoYkY1Gi0XAw,1,618,1719
0MVd83s_ctGHzUhjEMnYmQ,pgmIKM7eC4N-ls7pLsQuZg,41kMyI1BfOTyIIAenUSaTQ,3,618,147
k26PwGLoKm1DeuJmbrHKnA,pgmIKM7eC4N-ls7pLsQuZg,o9XzWtzTuV2X9fyYevXmkw,4,618,1419
IVLQxIFzK92m-TuiDvK8IA,bpswWvIrYkH8jbWfJWdzUg,Wc5L6iuvSNF5WGBlqIO8nw,5,680,913
0cBK6mMX7tzHbkJQP1WXkA,bpswWvIrYkH8jbWfJWdzUg,0srYAm87LvDbnWT0NKm13g,4,680,60
yAp3kGKVdlqqmZvZQ7k39Q,bpswWvIrYkH8jbWfJWdzUg,S_9xTmBOARaqVis0WqlhPw,4,680,799
WPG54dmXC43C_geaY6a7cw,bpswWvIrYkH8jbWfJWdzUg,Mt7q9U48KiAJKivYRB5vog,1,680,647
u-w1UfoBVfQXBXcf807xNw,bpswWvIrYkH8jbWfJWdzUg,1O638BDK_fWuxgTVJwff-A,5,680,79
rduufwG-tYQvbGsl6LyJ5A,bpswWvIrYkH8jbWfJWdzUg,n6aExZyJAWFgvaSqm0D9MQ,5,680,1393
C9xop95PK2xN3ZpQko-8tQ,bpswWvIrYkH8jbWfJWdzUg,-KpEgEen1tj-jdjIS7uVOw,3,680,13
mYfk8YwaEFkI61CgxcWd6A,bpswWvIrYkH8jbWfJWdzUg,zJNHkZeGFuyjz472lmGNTA,4,680,1750
PLuNokocmaxLoYN8OD0dUQ,bpswWvIrYkH8jbWfJWdzUg,1j3PBhaemKwcBV_-O2M-_w,3,680,86
8Chiy3IYexlmcHpdfoZL6w,bpswWvIrYkH8jbWfJWdzUg,sgO-FwBPk9ILVodd9H-QMQ,4,680,1564
b99kS0ro9OOcmWdhgrMRKQ,bpswWvIrYkH8jbWfJWdzUg,6MM9Yqn7UBM8tmpSHQHAAg,5,680,218
RHiRuhGRQo4Q2j2fvUKqFg,bpswWvIrYkH8jbWfJWdzUg,EyyN8Xk-X56d6k9xNWqYQw,5,680,452
ZAeYJFrkEvRECe0jrqKulw,bpswWvIrYkH8jbWfJWdzUg,WCHArapR0ZhduJElR9axjA,5,680,900
oXLbWSdb_91rsK_SuLNG0w,bpswWvIrYkH8jbWfJWdzUg,eJvWbwv5AcNd-x-N_OjqNA,4,680,1151
C0Vn-RA6cic_OF9h0GgeCw,bpswWvIrYkH8jbWfJWdzUg,Y_8Z_GHldJE3PED2jroAUQ,2,680,970
9NwRKYV11xHVmAypO-5dFg,bpswWvIrYkH8jbWfJWdzUg,mEo8JEkOaoX09Z2jD7Cb-w,4,680,1367
BQhWtZ4KfVd_93qHeoWO-w,bpswWvIrYkH8jbWfJWdzUg,2pInNXbdv1GI88GPlj9aOQ,4,680,119
Q8CgPnfaPYJ_qKTy3JUhMQ,bpswWvIrYkH8jbWfJWdzUg,c2BbxDdn6QTy33682gQDvQ,5,680,1081
nWuVa7CoO0Vk40nBu42URw,bpswWvIrYkH8jbWfJWdzUg,qMM8ZiYOK0H6tL-o2k8UiA,4,680,1493
izKRN9iWKTyyLVcMv43jPw,bpswWvIrYkH8jbWfJWdzUg,Rgpxl8b2F1W5JaMfEPw5uA,4,680,773
nxR3TSli9w1lTADxEd5ovQ,bpswWvIrYkH8jbWfJWdzUg,oPgxpguC82CTrOEb3IdY3g,4,680,1428
FSOKB5-DR9jcD9g6Nq4znA,bpswWvIrYkH8jbWfJWdzUg,xRYvFaMGWsvKcLCFtRIzWQ,5,680,1701
L1B_p0_JoUT5GeiJuAfbig,bpswWvIrYkH8jbWfJWdzUg,sAB5MmC1yTCfbn28EI_I3A,4,680,1547
v5v1h63Toov7yCIM_I8MVg,bpswWvIrYkH8jbWfJWdzUg,1hT5oewKWdp-RsZL4J0UfQ,5,680,85
7cOD587cg7aW0UFc8b71hA,bpswWvIrYkH8jbWfJWdzUg,U1vl4SQzO3wTAWlYVnSjnw,5,680,836
WKZe80jEJ8Nu1BMNdJ2f8w,bpswWvIrYkH8jbWfJWdzUg,mjub1lsUL9Li0uEPWNONLQ,5,680,1381
OavWVZJ0oKFRhqWg18fPQA,bpswWvIrYkH8jbWfJWdzUg,EaBKe-8LB-NHuH7Us-QhGw,5,680,442
ZAhpCXR2hNq3GK6De0RMOQ,bpswWvIrYkH8jbWfJWdzUg,ReDypdRmVA3wc-QG8HBKkQ,5,680,771
PDZD7NbnVa1TK0G0EB5nJg,bpswWvIrYkH8jbWfJWdzUg,hYnq9-wO-RzmiTTGMCNJgA,4,680,1240
GqBPWRHAkxCE1NooauSyyw,bpswWvIrYkH8jbWfJWdzUg,Vp_C7oIxeztbd2PchNBOHw,5,680,885
EVNB1y8kVVFYPBS2LqxQ6A,bpswWvIrYkH8jbWfJWdzUg,4LUG6dffnqgGxE6HxJ0wOw,5,680,154
Bkuap3Yf0pAndW5MIqmKxg,bpswWvIrYkH8jbWfJWdzUg,aYL7qtwOMdzYayaddq_Hnw,3,680,1041
GinoZgYaRTGm4H1UWlFriQ,bpswWvIrYkH8jbWfJWdzUg,XzumO9h1vRoovW0qwmBUMg,5,680,948
kjnnhbGMnl12PZ25dLwH2w,bpswWvIrYkH8jbWfJWdzUg,ikHTdbcQrKNVvnyetPvTIg,2,680,1273
g56k7UfYQvvkQ75tq-xxdA,bpswWvIrYkH8jbWfJWdzUg,aIWm9BViExwLpTJsbCda0w,2,680,1034
gq0vOXnBNp_GbWVXIMYbHA,bpswWvIrYkH8jbWfJWdzUg,0V44Yx8pIOt_acaWixmW2Q,4,680,47
NRJPw2MQLFNyiVb9dGpHwA,CF3VHl1l92MX8hwxFUDrDw,44WfnZFh-atRchFz9Xocmg,2,931,151
T0SJxBctJGu6LFCLNSQy_w,CF3VHl1l92MX8hwxFUDrDw,3aYeG-x5A44GIgmBHrwyAA,3,931,132
WPWxtGd0N-oGiW-LWLiegg,CF3VHl1l92MX8hwxFUDrDw,DVUX2JjLoXwtXuPQfFUPHQ,4,931,414
brf7Kv2YBaTQsVIYWhVSxQ,CF3VHl1l92MX8hwxFUDrDw,omSG16AeMvabwK98cFymOA,5,931,1444
85dLA2-o6dq1-O3X9lD8bg,CF3VHl1l92MX8hwxFUDrDw,6iD6drB51smAYkvWR2vzmQ,3,931,232
oSbEK0-eotN__M_SXp6RtA,CF3VHl1l92MX8hwxFUDrDw,RmMUQHxlr1mOcL0BM6ORwg,2,931,776
zpEfn-95gcXINWFBvSVI7g,CF3VHl1l92MX8hwxFUDrDw,ao7Jt5QoBWO15lGdZH16Kw,2,931,1047
xWVk1pZEKh5L6gn6Yd_MUQ,CF3VHl1l92MX8hwxFUDrDw,lmlP7OpeA4O060C1MWnd0g,5,931,1356
CtcPHfA1V91VrEaY85UejA,CF3VHl1l92MX8hwxFUDrDw,JdORm-NZrrd8Qlhtf1CCow,5,931,561
UOk2WJm1-sDnEWgN36Xe5Q,CF3VHl1l92MX8hwxFUDrDw,i6ZDJFeypkj6kCvSFjMbyg,3,931,1256
1BxR6yZXmC8PRmNBiHcifg,CF3VHl1l92MX8hwxFUDrDw,x2rtzRsNrJtnKLwUa9dp1g,2,931,1687
RW4nKZpsd7c5gLtoAruMTg,qJc12bxr4p-7ICE_Vhb-vA,N794_0peAHRbj_sJe-d1vA,3,83,656
xigxAztDMaDha6ncvnf2Ng,qJc12bxr4p-7ICE_Vhb-vA,Wc5L6iuvSNF5WGBlqIO8nw,4,83,913
4f2Sagx6PD8jWe_N804awQ,qJc12bxr4p-7ICE_Vhb-vA,cqgjW23FJyu5kFlRDN1CpQ,4,83,1112
UCYNd_z6J4CMfC2mpn6Jug,qJc12bxr4p-7ICE_Vhb-vA,1Nkuhh-HOUB7XUfgImWxmw,3,83,77
geAYlFcCMF2zrYqVGxJmRQ,qJc12bxr4p-7ICE_Vhb-vA,ILe3tzgnbGSaZfpArtJdjA,3,83,537
B0MDDOOKNCzcgSSvl-BIqQ,qJc12bxr4p-7ICE_Vhb-vA,1IlAUJUVLAUygMiNvavDxg,3,83,73
qvGownlK0ea69iE13NmZNA,qJc12bxr4p-7ICE_Vhb-vA,PZzyUCVgy6dDl_UryVzVbQ,4,83,721
P-6ce3AD2_q8lRezkXZfFg,qJc12bxr4p-7ICE_Vhb-vA,wNgCoH8qlfTxAV_z11wGYQ,1,83,1660
ksuJZwBardRTVlyyzLBuZw,qJc12bxr4p-7ICE_Vhb-vA,segRkXhf1vSCnEi_aHnGdg,5,83,1563
l4g4E793gPmDBAZkb52iag,qJc12bxr4p-7ICE_Vhb-vA,E2oq_BwdQmq_Vyte65icNg,3,83,425
z1uJdi3kWlnYxpqayhqXiw,qJc12bxr4p-7ICE_Vhb-vA,goD_IMLQNEm8TrzpR_vtTg,5,83,1218
RSoKetMkHv5mYgtfcqH3tw,qJc12bxr4p-7ICE_Vhb-vA,6MM9Yqn7UBM8tmpSHQHAAg,4,83,218
D1GRWiiAk9xYy7F5wGb3Qw,qJc12bxr4p-7ICE_Vhb-vA,sgO-FwBPk9ILVodd9H-QMQ,3,83,1564
LDYrGUQ9jkEezMOcFBeDUg,qJc12bxr4p-7ICE_Vhb-vA,-NwDw6HgVpA4ys6WYcI6Xg,4,83,17
7dJuZc4_JA_iutDGoWM6DQ,qJc12bxr4p-7ICE_Vhb-vA,MxJlWj3Bzn1BGvjb0fM7hg,4,83,650
RTbjhzAQ26gyiLNWw3udHg,qJc12bxr4p-7ICE_Vhb-vA,Jon2aajFsTLdHUzVlsDFhQ,4,83,565
0rFXA6vKNqYdLRCIUNPLiw,qJc12bxr4p-7ICE_Vhb-vA,pMefTWo6gMdx8WhYSA2u3w,5,83,1463
iBnwdpmTq4FSAYaEKRazbQ,qJc12bxr4p-7ICE_Vhb-vA,oFcsyGuE5_VhyCu_yFv9xg,5,83,1421
Yq78jPVyQmCfGZpL9mICIQ,qJc12bxr4p-7ICE_Vhb-vA,HFxugTIOR39cB8hBWDDyHQ,4,83,510
0VBGuBsohZ-NcJZMeYQTcQ,qJc12bxr4p-7ICE_Vhb-vA,tdY-XWVOyg-ZJvjjLyMbWQ,3,83,1591
XUmVrPm5d2dSaS4SSp9vSw,qJc12bxr4p-7ICE_Vhb-vA,zIOxNinC6ofIwwGjO9rUWg,4,83,1747
jLQwobOkD16v10CQhYBiGA,qJc12bxr4p-7ICE_Vhb-vA,t903_es-gp3abvdrIQutQA,3,83,1577
UCERhXpCJdQOcijdkg4Q5g,qJc12bxr4p-7ICE_Vhb-vA,zR2RIA8HL2YoRwuwy-4E6g,1,83,1756
E-wFbi9YZhF_ifllCsNBbA,qJc12bxr4p-7ICE_Vhb-vA,CtBx4yk_QM8ClITgw94TPQ,3,83,399
oEwZV-RgCndhQWIQcuJLFA,qJc12bxr4p-7ICE_Vhb-vA,ox2ab08DqrfWLPo-dsFJWg,4,83,1452
Ax9Fn_oQ14BC_UQXPOEUvQ,qJc12bxr4p-7ICE_Vhb-vA,_weyOTpGJI9lr8FQk-6KPQ,3,83,1024
Jlz3BNM6ZfcaEf04LsATfA,qJc12bxr4p-7ICE_Vhb-vA,seR0RklSV0nbfXv31LtSxg,4,83,1562
1DpfqPlBqGIiPz7BA6U26w,qJc12bxr4p-7ICE_Vhb-vA,D2d7s-UGkDfjTEjkViTNxQ,4,83,406
jpPl0zLNZF4o-cx9Yo0ZFg,qJc12bxr4p-7ICE_Vhb-vA,41kMyI1BfOTyIIAenUSaTQ,4,83,147
1xnDTW9eZxSrgdoft-T_WA,qJc12bxr4p-7ICE_Vhb-vA,8rzl3YdAYvlGaLNN6Qt17w,3,83,286
WdUq0_d2VXQuzjX9f8F5rw,RoGeo_pQ1TQc6Lyk4CSDgw,980MSuSR9dcF-Lassdy5Ow,2,850,295
xHe07I5FXRBEKx8r6C3l6Q,RoGeo_pQ1TQc6Lyk4CSDgw,pU28WUQrkCfKyVO3votcrw,2,850,1466
Q1V_t1i5G41rbXKMfvAwmw,RoGeo_pQ1TQc6Lyk4CSDgw,h1UcaSPIPpQqMiWf12Csqw,3,850,1223
mEudmlBvwgTef9fP17A-Kw,RoGeo_pQ1TQc6Lyk4CSDgw,_4NHePAXLhcloTD04wqpqw,4,850,1011
NlyXXs38ny71zDkKR8gk5g,RoGeo_pQ1TQc6Lyk4CSDgw,v_kpLsdPvcspYeWWSJ8vGw,3,850,1636
3koIDm6KvEWeKm4RSEX_fw,RoGeo_pQ1TQc6Lyk4CSDgw,1Nkuhh-HOUB7XUfgImWxmw,3,850,77
D4vEpqZ7YcfWMgkTRdbdcg,RoGeo_pQ1TQc6Lyk4CSDgw,U95wccXN_J8JwA5Ktlu8tw,2,850,841
T61AjSgPCxn_EtjfTMvrEw,RoGeo_pQ1TQc6Lyk4CSDgw,Y_h-nrOIIZWBF-AFzdQbgQ,4,850,971
ryFo88VHLTGIAgCMTBdPUA,RoGeo_pQ1TQc6Lyk4CSDgw,LuYIMPQr0IeLVj2AQ36dzw,4,850,618
UHlJuMswJXhH69WssakWfA,RoGeo_pQ1TQc6Lyk4CSDgw,2bfpsTEAuAsY93ELDBVr_A,2,850,112
zVx8PnOYaCL8sFLIxXaoyQ,RoGeo_pQ1TQc6Lyk4CSDgw,oICx1e-5WHkFJhjXdFdSmA,2,850,1424
